time,w
12:31:34:677287,2.22876
12:31:34:967060,2.22876
12:31:35:248200,2.22876
12:31:35:484279,2.22876
12:31:35:755746,2.22876
12:31:36:033419,2.22876
12:31:36:357560,2.22876
12:31:36:564322,2.22876
12:31:36:838403,2.22876
12:31:37:116465,2.22876
12:31:37:408463,2.22876
12:31:37:646144,2.22876
12:31:37:923119,2.22876
12:31:38:220114,2.22876
12:31:38:457792,2.22876
12:31:38:747299,2.22876
12:31:39:004381,2.22876
12:31:39:319058,2.22876
12:31:39:543913,2.22876
12:31:39:817540,2.22876
12:31:40:109623,2.22876
12:31:40:411029,2.22876
12:31:40:674523,2.22876
12:31:40:909219,2.22876
12:31:41:175643,2.22876
12:31:41:480635,2.22876
12:31:41:719397,2.22876
12:31:41:996991,2.22876
12:31:42:263800,2.22876
12:31:42:586965,2.23368
