time,w
12:33:50:913674,2.22876
12:33:51:231720,2.22423
12:33:51:451269,2.22423
12:33:51:721043,2.22876
12:33:51:992267,2.22876
12:33:52:330101,2.22876
12:33:52:526192,2.22876
12:33:52:808664,2.22876
12:33:53:080550,2.22876
12:33:53:347243,2.22876
12:33:53:613761,2.22876
12:33:53:886234,2.23368
12:33:54:182699,2.23368
12:33:54:435243,2.22876
12:33:54:690257,2.22876
12:33:54:969902,2.22876
12:33:55:274213,2.22876
12:33:55:523010,2.22876
12:33:55:777505,2.22876
12:33:56:060847,2.23368
12:33:56:378093,2.23368
12:33:56:596503,2.22876
12:33:56:862259,2.22876
12:33:57:147235,2.22876
12:33:57:448268,2.22876
12:33:57:680262,2.22876
12:33:57:950884,2.22876
12:33:58:252593,2.22876
12:33:58:488728,2.22876
12:33:58:770440,2.22876
