time,w
12:32:22:936690,2.22876
12:32:23:210131,2.22876
12:32:23:477745,2.22876
12:32:23:782708,2.22876
12:32:24:025013,2.22876
12:32:24:296395,2.22876
12:32:24:561430,2.22876
12:32:24:868349,2.22876
12:32:25:109172,2.22876
12:32:25:371642,2.22876
12:32:25:647372,2.22876
12:32:25:955405,2.22876
12:32:26:192393,2.22876
12:32:26:457850,2.22876
12:32:26:762905,2.22876
12:32:27:047585,2.22876
12:32:27:280585,2.22876
12:32:27:541194,2.22876
12:32:27:819519,2.22876
12:32:28:079546,2.22876
12:32:28:359402,2.22876
12:32:28:649723,2.22876
12:32:28:910846,2.22876
12:32:29:178745,2.22876
12:32:29:450408,2.22876
12:32:29:713807,2.22876
12:32:30:033711,2.22384
12:32:30:259107,2.22384
12:32:30:524285,2.22876
12:32:30:794298,2.22876
12:32:31:124141,2.22876
