time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.95625,
200,0.9126984126984127,
300,0.8888888888888888,
400,0.9234972677595629,
500,0.954337899543379,
600,0.9016393442622951,
700,0.8493150684931506,
800,0.7962962962962963,
900,0.8054298642533937,
1000,0.7719298245614035,
1100,0.7046979865771812,
1200,0.7090909090909091,
1300,0.696551724137931,
1400,0.6705202312138728,
1500,0.6319444444444444,
1600,0.5973154362416108,
1700,0.6821192052980133,
1800,0.6037735849056604,
1900,0.6013071895424836,
2000,0.6510067114093959,
2100,0.625,
2200,0.6524822695035462,
2300,0.5870967741935483,
2400,0.6060606060606061,
2500,0.6312056737588653,
2600,0.5857988165680473,
2700,0.5838926174496645,
2800,0.5086705202312138,
2900,0.5255474452554745,
3000,0.6535947712418301,
3100,0.6081871345029239,
3200,0.6619718309859155,
3300,0.6282051282051282,
3400,0.5986842105263158,
3500,0.6166666666666667,
3600,0.5925925925925926,
3700,0.6311475409836066,
3800,0.5934065934065934,
3900,0.6149425287356322,
4000,0.6432748538011696,
4100,0.5981308411214953,
4200,0.6149425287356322,
4300,0.6488095238095238,
4400,0.6423357664233577,
4500,0.6375,
4600,0.6114649681528662,
4700,0.601123595505618,
4800,0.6111111111111112,
4900,0.6643356643356644,
5000,0.6349206349206349,
5100,0.625,
5200,0.6388888888888888,
5300,0.5813953488372093,
5400,0.5989010989010989,
5500,0.6402439024390244,
5600,0.6323529411764706,
5700,0.6546762589928058,
5800,0.657608695652174,
5900,0.6645962732919255,
6000,0.6690140845070423,
6100,0.6211180124223602,
6200,0.6145251396648045,
6300,0.631578947368421,
6400,0.6433566433566433,
6500,0.6206896551724138,
6600,0.6,
6700,0.6304347826086957,
6800,0.6390977443609023,
6900,0.6111111111111112,
7000,0.6333333333333333,
7100,0.6126126126126126,
7200,0.628099173553719,
7300,0.6264367816091954,
7400,0.6445783132530121,
7500,0.6242038216560509,
7600,0.632768361581921,
7700,0.6416184971098265,
7800,0.6346153846153846,
7900,0.6071428571428571,
8000,0.583941605839416,
