time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,1.0,1996.0
400,1.0,1996.0
500,,
600,,1996.0
700,0.7333333333333333,1747.0
800,0.5,1996.0
900,0.3333333333333333,1996.0
1000,0.5454545454545454,1996.0
1100,0.8461538461538461,1363.0
1200,,
1300,,1996.0
1400,0.4375,1996.0
1500,,
1600,,1996.0
1700,0.2857142857142857,1996.0
1800,0.18181818181818182,1843.0
1900,0.36363636363636365,1536.0
2000,0.2,1363.0
2100,0.2222222222222222,1536.0
2200,0.3,1536.0
2300,0.25,1363.0
2400,0.0,979.0
2500,,
2600,,1363.0
2700,0.0625,1996.0
2800,0.1,1747.0
2900,0.25,1843.0
3000,0.25,1536.0
3100,0.0,1843.0
3200,0.2727272727272727,1536.0
3300,0.2,825.0
3400,0.0,1996.0
3500,0.25,1363.0
3600,,
3700,,1996.0
3800,,
3900,,1363.0
4000,0.12903225806451613,1449.5
4100,0.20689655172413793,1996.0
4200,0.2222222222222222,1747.0
4300,0.2222222222222222,1536.0
4400,0.2222222222222222,1996.0
4500,,
4600,,1996.0
4700,0.0,979.0
4800,0.26666666666666666,1363.0
4900,0.1111111111111111,1747.0
5000,,
5100,,1536.0
5200,0.16666666666666666,979.0
5300,0.25,1747.0
5400,0.2,1747.0
5500,0.3076923076923077,1363.0
5600,0.1,1747.0
5700,,
5800,,1996.0
5900,0.18181818181818182,1747.0
6000,0.2,1363.0
6100,0.1,1747.0
6200,0.25,1843.0
6300,0.1111111111111111,1996.0
6400,0.3333333333333333,1996.0
6500,0.18181818181818182,1747.0
6600,0.2,1363.0
6700,,
6800,,979.0
6900,,
7000,,825.0
7100,0.3076923076923077,1747.0
7200,0.1724137931034483,1996.0
7300,,
7400,,1871.5
7500,,
7600,,1996.0
7700,0.2727272727272727,1747.0
7800,0.2,1996.0
7900,0.23529411764705882,1996.0
8000,0.375,1747.0
