time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9487179487179487,
200,0.8918918918918919,
300,0.8486842105263158,
400,0.9627659574468085,
500,0.9726027397260274,
600,0.9272727272727272,
700,0.5631067961165048,
800,0.7916666666666666,
900,0.7380952380952381,
1000,0.8238095238095238,
1100,0.6698113207547169,
1200,0.7412587412587412,
1300,0.6823529411764706,
1400,0.6620689655172414,
1500,0.6632302405662871,
1600,0.6227106226942515,
1700,0.6126126126126126,
1800,0.4383561643835616,
1900,0.6293103448275862,
2000,0.6451612903225806,
2100,0.6510067114093959,
2200,0.5759162303664922,
2300,0.6276595744680851,
2400,0.6476190476190476,
2500,0.6493506493506493,
2600,0.6081081081081081,
2700,0.6363636363636364,
2800,0.6190476190476191,
2900,0.33035714285714285,
3000,0.6260162601626016,
3100,0.5944055944055944,
3200,0.6358024691358025,
3300,0.6127167630057804,
3400,0.6153846153846154,
3500,0.6445783132530121,
3600,0.6594202898550725,
3700,0.6077348066298343,
3800,0.6,
3900,0.5135135135135135,
4000,0.32653061224489793,
4100,0.5714285714285714,
4200,0.6647727272727273,
4300,0.6291390728476821,
4400,0.6756756756756757,
4500,0.6708860759493671,
4600,0.5751633986928104,
4700,0.5754716981132075,
4800,0.6357615894039735,
4900,0.6271186440677966,
5000,0.6294117647058823,
5100,0.6633165829145728,
5200,0.6722222222222223,
5300,0.6728971962616822,
5400,0.674074074074074,
5500,0.7515151515151515,
5600,0.6206896551724138,
5700,0.6158536585365854,
5800,0.643312101910828,
5900,0.6263736263736264,
6000,0.6666666666666666,
6100,0.64,
6200,0.5602836879432624,
6300,0.6739130434782609,
6400,0.625,
6500,0.5684210526315789,
6600,0.6075949367088608,
6700,0.6118143460108426,
6800,0.6378600822849262,
6900,0.6268656716417911,
7000,,
7100,,
7200,0.564935064935065,
7300,0.63125,
7400,0.6363636363636364,
7500,0.6179775280898876,
7600,0.609375,
7700,0.6388888888888888,
7800,0.6120218579234973,
7900,0.6216216216216216,
8000,0.62,
8100,0.6,
