time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9333333333333333,1996.0
200,1.0,1996.0
300,1.0,1996.0
400,,
500,,1996.0
600,0.8888888888888888,1996.0
700,0.45454545454545453,1996.0
800,0.7333333333333333,1996.0
900,,
1000,,979.0
1100,0.4,1996.0
1200,0.3,1996.0
1300,0.2,979.0
1400,,
1500,,1996.0
1600,0.14285714285714285,1996.0
1700,0.4,1996.0
1800,,
1900,,1996.0
2000,0.1,1843.0
2100,0.18181818181818182,825.0
2200,0.0,1996.0
2300,0.2727272727272727,1996.0
2400,0.3,1747.0
2500,,
2600,,825.0
2700,0.05555555555555555,1747.0
2800,0.09090909090909091,1747.0
2900,0.15384615384615385,1536.0
3000,0.2,1747.0
3100,0.375,1996.0
3200,0.09090909090909091,825.0
3300,,
3400,,1996.0
3500,0.09090909090909091,1843.0
3600,,
3700,,1996.0
3800,0.10526315789473684,1536.0
3900,0.08333333333333333,1996.0
4000,0.09090909090909091,1996.0
4100,,
4200,,1363.0
4300,0.25,1843.0
4400,0.09090909090909091,1363.0
4500,0.1,1363.0
4600,0.14285714285714285,1996.0
4700,0.23076923076923078,1363.0
4800,0.45454545454545453,1363.0
4900,0.2222222222222222,1996.0
5000,0.15384615384615385,1536.0
5100,0.1,1843.0
5200,,
5300,,1996.0
5400,0.15384615384615385,1536.0
5500,0.2,1843.0
5600,0.3,1996.0
5700,0.14285714285714285,1363.0
5800,,
5900,,1996.0
6000,0.2,1996.0
6100,0.45454545454545453,1363.0
6200,0.09090909090909091,825.0
6300,0.1111111111111111,1843.0
6400,0.375,1747.0
6500,0.16666666666666666,1996.0
6600,,
6700,,1996.0
6800,0.0,1536.0
6900,,
7000,,1996.0
7100,0.09090909090909091,1996.0
7200,0.15384615384615385,1996.0
7300,0.25,1363.0
7400,0.09090909090909091,1536.0
7500,0.25,979.0
7600,0.09090909090909091,1536.0
7700,0.2222222222222222,1996.0
7800,,
7900,,1996.0
8000,0.09090909090909091,1363.0
