,time,VSZ,RSS
0,17:04:36:800211,,
1,17:04:36:902279,0.0002640703936220845,4.099032628301913e-05
2,17:04:37:034821,0.0,0.0
3,17:04:37:147267,0.014978895660017422,0.005287535352707318
4,17:04:37:263192,0.0015203733120294771,0.0047704476881675895
5,17:04:37:404653,0.0,0.0
6,17:04:37:563520,-0.004142988764461841,-0.011199935072840117
7,17:04:37:665525,0.0,-0.027167891000123068
8,17:04:37:813203,-6.209290340208895e-05,0.0007593334739506297
9,17:04:37:965972,0.0,0.0
10,17:04:38:115187,0.0,0.0
11,17:04:38:265580,0.0,0.0
12,17:04:38:436935,0.0,0.0
13,17:04:38:598980,0.0,0.0
14,17:04:38:758749,0.0,0.0
15,17:04:38:910225,-0.0016890318494278134,-0.0032457952198288176
16,17:04:39:064933,0.0,0.0
17,17:04:39:212482,0.0,0.0
18,17:04:39:364761,0.0,0.0
19,17:04:39:504921,0.0,0.0
20,17:04:39:655680,0.0,0.0
21,17:04:39:808744,0.0,0.0
22,17:04:39:960225,0.0,0.0
23,17:04:40:114199,0.0,0.0
24,17:04:40:263444,0.0,0.0
25,17:04:40:419256,0.0,0.0
26,17:04:40:564875,0.0,0.0
27,17:04:40:725105,0.0,0.0
28,17:04:40:880073,0.0,0.0
29,17:04:41:026578,0.0009765685743965413,0.009261608728749149
30,17:04:41:176697,-0.003234446073923092,0.0013408757594803866
31,17:04:41:328615,0.0,0.0
32,17:04:41:484178,0.0,0.0
33,17:04:41:641038,0.0,0.0
34,17:04:41:790268,0.0,0.0
35,17:04:41:947418,0.0,0.0
36,17:04:42:095414,0.0,0.0
37,17:04:42:243509,0.0,0.0
38,17:04:42:395641,0.0,0.0
39,17:04:42:555183,0.0,0.0
40,17:04:42:704897,0.0,0.0
41,17:04:42:842808,0.0,0.0
42,17:04:42:985889,0.0,0.0
43,17:04:43:131430,0.0,0.0
44,17:04:43:285054,0.0,0.0
45,17:04:43:441004,0.0,0.0
46,17:04:43:593791,0.0,0.0
47,17:04:43:736322,0.0,0.0
48,17:04:43:882090,0.0,0.0
49,17:04:44:026099,0.0,0.0
50,17:04:44:136964,0.0,0.0
51,17:04:44:283142,0.0,0.0
52,17:04:44:442873,0.0,0.0
53,17:04:44:587968,0.0,0.0
54,17:04:44:736211,0.0,0.0
55,17:04:44:892248,0.0,0.0
56,17:04:45:045049,0.0,0.0
57,17:04:45:198931,0.0,0.0
58,17:04:45:343804,0.0,0.0
59,17:04:45:490566,0.0,0.0
60,17:04:45:625597,0.0,0.0
61,17:04:45:775186,0.0,0.0
62,17:04:45:928305,0.0,0.0
63,17:04:46:083053,0.0,0.0
64,17:04:46:230338,0.0,0.0
65,17:04:46:374995,0.0,0.0
66,17:04:46:526860,0.0,0.0
