,time,VSZ,RSS
0,17:01:20:035521,,
1,17:01:20:199937,-0.003381531341489885,-0.04707966059807234
2,17:01:20:388792,0.017612838258214802,0.017030473308839333
3,17:01:20:575985,-0.0004096939901042651,0.0032725572697522853
4,17:01:20:669811,-0.0005958761586480898,-0.00783699059561127
5,17:01:20:810699,-0.004448075812877983,-0.01455958327996243
6,17:01:20:952900,-6.65439300845394e-05,0.001386481802426287
7,17:01:21:090554,0.0,0.0
8,17:01:21:237981,0.0,0.0
9,17:01:21:388793,0.0,0.0
10,17:01:21:530964,0.0,0.0
11,17:01:21:671292,0.0,0.0
12,17:01:21:811749,0.0,0.0
13,17:01:21:953602,0.0,0.0
14,17:01:22:104357,0.0,-0.029292142609899652
15,17:01:22:257331,-0.0017239193814171383,-0.004011589034989993
16,17:01:22:399515,0.0,0.0
17,17:01:22:544712,0.0,0.0
18,17:01:22:701104,0.0,0.0
19,17:01:22:844493,0.0,0.0
20,17:01:23:003464,0.0,0.0
21,17:01:23:157093,0.0,0.0
22,17:01:23:304812,0.0,0.0
23,17:01:23:454220,0.0,0.0
24,17:01:23:596646,0.0,0.0
25,17:01:23:742890,0.0,0.0
26,17:01:23:881795,0.0,0.0
27,17:01:24:038414,0.0,0.0
28,17:01:24:180352,0.0,0.0
29,17:01:24:335605,-0.002364959240165554,0.011725218169612805
30,17:01:24:479297,0.0,0.0
31,17:01:24:635026,0.0,0.0
32,17:01:24:783714,0.0,0.0
33,17:01:24:937076,0.0,0.0
34,17:01:25:090762,0.0,0.0
35,17:01:25:244074,0.0,0.0
36,17:01:25:389388,0.0,0.0
37,17:01:25:543138,0.0,0.0
38,17:01:25:693571,0.0,0.0
39,17:01:25:841200,0.0,0.0
40,17:01:25:989752,0.0,0.0
41,17:01:26:126410,0.0,0.0
42,17:01:26:281295,0.0,0.0
43,17:01:26:423781,0.0,0.0
44,17:01:26:577729,0.0,0.0
45,17:01:26:732314,0.0,0.0
46,17:01:26:879223,0.0,0.0
47,17:01:27:036730,0.0,0.0
48,17:01:27:184850,0.0,0.0
49,17:01:27:323180,0.0,0.0
50,17:01:27:473930,0.0,0.0
51,17:01:27:626162,0.0,0.0
52,17:01:27:770781,0.0,0.0
53,17:01:27:916573,0.0,0.0
54,17:01:28:063353,0.0,0.0
55,17:01:28:209622,0.0,0.0
56,17:01:28:351653,0.0,0.0
57,17:01:28:495580,0.0,0.0
58,17:01:28:649282,0.0,0.0
59,17:01:28:785964,0.0,0.0
60,17:01:28:923439,0.0,0.0
61,17:01:29:065839,0.0,0.0
62,17:01:29:213476,0.0,0.0
63,17:01:29:357249,0.0,0.0
64,17:01:29:498242,0.0,0.0
65,17:01:29:641721,0.0,0.0
66,17:01:29:790737,0.0,0.0
