,time,VSZ,RSS
0,17:03:51:441766,,
1,17:03:51:550680,0.00026512389807886727,-0.00016631325100824323
2,17:03:51:664517,0.0,0.0
3,17:03:51:766806,0.0,0.0
4,17:03:51:907366,0.016985519867978027,0.018796523474861715
5,17:03:52:076497,0.0,0.0
6,17:03:52:240925,-0.004753335401799563,-0.01873545859014658
7,17:03:52:346792,-0.0001995211492418214,-0.00199667221297839
8,17:03:52:486909,-6.236280183591347e-06,0.0005418472824274545
9,17:03:52:629571,0.0,0.0
10,17:03:52:762107,0.0,0.0
11,17:03:52:914213,0.0,0.0
12,17:03:53:060106,0.0,0.0
13,17:03:53:215307,0.0,0.0
14,17:03:53:368535,0.0,-0.02332847323474274
15,17:03:53:511940,-0.0016962787884079455,-0.00400938366389425
16,17:03:53:634282,0.0,0.0
17,17:03:53:775868,0.0,0.0
18,17:03:53:915428,0.0,0.0
19,17:03:54:059225,0.0,0.0
20,17:03:54:193856,0.0,0.0
21,17:03:54:339179,0.0,0.0
22,17:03:54:479633,0.0,0.0
23,17:03:54:620443,0.0,0.0
24,17:03:54:764370,0.0,0.0
25,17:03:54:902345,0.0,0.0
26,17:03:55:044469,0.0,0.0
27,17:03:55:184938,0.0,0.0
28,17:03:55:329099,0.0,0.0
29,17:03:55:472628,0.0,0.0
30,17:03:55:608828,0.0,0.0
31,17:03:55:745478,-0.0023144822244016705,0.01079182904372411
32,17:03:55:884727,0.0,0.0
33,17:03:56:026608,0.0,0.0
34,17:03:56:170623,0.0,0.0
35,17:03:56:306080,0.0,0.0
36,17:03:56:442089,0.0,0.0
37,17:03:56:585835,0.0,0.0
38,17:03:56:728804,0.0,0.0
39,17:03:56:871152,0.0,0.0
40,17:03:57:010845,0.0,0.0
41,17:03:57:152688,0.0,0.0
42,17:03:57:286665,0.0,0.0
43,17:03:57:425511,0.0,0.0
44,17:03:57:564083,0.0,0.0
45,17:03:57:710208,0.0,0.0
46,17:03:57:852824,0.0,0.0
47,17:03:58:000877,0.0,0.0
48,17:03:58:157626,0.0,0.0
49,17:03:58:318430,0.0,0.0
50,17:03:58:464020,0.0,0.0
51,17:03:58:609425,0.0,0.0
52,17:03:58:755934,0.0,0.0
53,17:03:58:905866,0.0,0.0
54,17:03:59:053648,0.0,0.0
55,17:03:59:201668,0.0,0.0
56,17:03:59:359722,0.0,0.0
57,17:03:59:507960,0.0,0.0
58,17:03:59:655269,0.0,0.0
59,17:03:59:804077,0.0,0.0
60,17:03:59:954037,0.0,0.0
61,17:04:00:108448,0.0,0.0
62,17:04:00:247166,0.0,0.0
63,17:04:00:391263,0.0,0.0
64,17:04:00:544084,0.0,0.0
65,17:04:00:695193,0.0,0.0
66,17:04:00:849865,0.0,0.0
67,17:04:00:990829,0.0,0.0
68,17:04:01:137810,0.0,0.0
