,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
0,0,,1996.0,8,worldpress
1,100,0.9333333333333332,1996.0,8,worldpress
2,200,0.9,1996.0,8,worldpress
3,300,1.0,1996.0,8,worldpress
4,400,0.9090909090909092,1996.0,8,worldpress
5,500,,,8,worldpress
6,600,,,8,worldpress
7,700,,,8,worldpress
8,800,,1996.0,8,worldpress
9,900,0.5,1996.0,8,worldpress
10,1000,,,8,worldpress
11,1100,,979.0,8,worldpress
12,1200,0.2307692307692308,1843.0,8,worldpress
13,1300,0.3,1996.0,8,worldpress
14,1400,1.0,1996.0,8,worldpress
15,1500,0.8461538461538461,1996.0,8,worldpress
16,1600,0.7777777777777778,1843.0,8,worldpress
17,1700,,,8,worldpress
18,1800,,1996.0,8,worldpress
19,1900,0.9333333333333332,1996.0,8,worldpress
20,2000,0.7857142857142857,1996.0,8,worldpress
21,2100,,,8,worldpress
22,2200,,1996.0,8,worldpress
23,2300,0.5,1536.0,8,worldpress
24,2400,0.18181818181818185,1996.0,8,worldpress
25,2500,0.25,1996.0,8,worldpress
26,2600,0.3333333333333333,1996.0,8,worldpress
27,2700,,,8,worldpress
28,2800,,979.0,8,worldpress
29,2900,0.1111111111111111,1747.0,8,worldpress
30,3000,0.2307692307692308,1747.0,8,worldpress
31,3100,0.25,1996.0,8,worldpress
32,3200,0.375,1996.0,8,worldpress
33,3300,,,8,worldpress
34,3400,,1996.0,8,worldpress
35,3500,0.3333333333333333,825.0,8,worldpress
36,3600,0.1,1747.0,8,worldpress
37,3700,0.125,1363.0,8,worldpress
38,3800,0.2,1996.0,8,worldpress
39,3900,,,8,worldpress
40,4000,,825.0,8,worldpress
41,4100,0.047619047619047616,1996.0,8,worldpress
42,4200,0.1111111111111111,1843.0,8,worldpress
43,4300,0.5833333333333334,1843.0,8,worldpress
44,4400,0.18181818181818185,979.0,8,worldpress
45,4500,0.5,1996.0,8,worldpress
46,4600,,,8,worldpress
47,4700,,1996.0,8,worldpress
48,4800,0.1,1536.0,8,worldpress
49,4900,0.1111111111111111,1363.0,8,worldpress
50,5000,0.0,1747.0,8,worldpress
51,5100,,,8,worldpress
52,5200,,1747.0,8,worldpress
53,5300,0.08333333333333333,1996.0,8,worldpress
54,5400,0.125,1996.0,8,worldpress
55,5500,0.2222222222222222,1363.0,8,worldpress
56,5600,0.18181818181818185,1996.0,8,worldpress
57,5700,,,8,worldpress
58,5800,,1536.0,8,worldpress
59,5900,0.2727272727272727,1996.0,8,worldpress
60,6000,0.2307692307692308,1996.0,8,worldpress
61,6100,0.07142857142857142,825.0,8,worldpress
62,6200,,,8,worldpress
63,6300,,1996.0,8,worldpress
64,6400,0.3333333333333333,1996.0,8,worldpress
65,6500,0.18181818181818185,1996.0,8,worldpress
66,6600,0.1111111111111111,1843.0,8,worldpress
67,6700,0.2222222222222222,1996.0,8,worldpress
68,6800,0.08333333333333333,1996.0,8,worldpress
69,6900,0.15384615384615385,1996.0,8,worldpress
70,7000,,,8,worldpress
71,7100,,825.0,8,worldpress
72,7200,,,8,worldpress
73,7300,,1363.0,8,worldpress
74,7400,0.08333333333333333,825.0,8,worldpress
75,7500,0.2222222222222222,1536.0,8,worldpress
76,7600,0.2,1747.0,8,worldpress
77,7700,0.18181818181818185,825.0,8,worldpress
78,7800,0.08333333333333333,1747.0,8,worldpress
79,7900,0.1,979.0,8,worldpress
80,8000,0.2727272727272727,1132.0,8,worldpress
0,0,,1996.0,8,worldpress
1,100,,,8,worldpress
2,200,,1996.0,8,worldpress
3,300,0.9090909090909092,1996.0,8,worldpress
4,400,,,8,worldpress
5,500,,1996.0,8,worldpress
6,600,0.631578947368421,1996.0,8,worldpress
7,700,0.6,1996.0,8,worldpress
8,800,0.9285714285714286,1996.0,8,worldpress
9,900,0.4545454545454545,1996.0,8,worldpress
10,1000,0.2,1747.0,8,worldpress
11,1100,0.3333333333333333,1363.0,8,worldpress
12,1200,0.0,825.0,8,worldpress
13,1300,0.125,1996.0,8,worldpress
14,1400,,,8,worldpress
15,1500,,,8,worldpress
16,1600,,1996.0,8,worldpress
17,1700,0.7692307692307693,1996.0,8,worldpress
18,1800,0.9,1996.0,8,worldpress
19,1900,0.9,1996.0,8,worldpress
20,2000,,,8,worldpress
21,2100,,1747.0,8,worldpress
22,2200,0.5294117647058824,1996.0,8,worldpress
23,2300,0.5833333333333334,1996.0,8,worldpress
24,2400,0.3333333333333333,1996.0,8,worldpress
