,time[ms],cpu,sitename,Pmodel
0,0,7,worldpress,
1,100,7,worldpress,1.07532506
2,200,7,worldpress,1.07532506
3,300,7,worldpress,1.07532506
4,400,7,worldpress,
5,500,7,worldpress,
6,600,7,worldpress,1.07551748
7,700,7,worldpress,1.0753548392857142
8,800,7,worldpress,
9,900,7,worldpress,
10,1000,7,worldpress,1.0756307939999998
11,1100,7,worldpress,1.07561369
12,1200,7,worldpress,1.075666168181818
13,1300,7,worldpress,
14,1400,7,worldpress,
15,1500,7,worldpress,1.0755335149999998
16,1600,7,worldpress,
17,1700,7,worldpress,
18,1800,7,worldpress,1.0754084419999999
19,1900,7,worldpress,1.0753548392857142
20,2000,7,worldpress,
21,2100,7,worldpress,
22,2200,7,worldpress,1.0753548392857142
23,2300,7,worldpress,1.0756029999999999
24,2400,7,worldpress,1.0755103533333332
25,2500,7,worldpress,1.07545334
26,2600,7,worldpress,
27,2700,7,worldpress,
28,2800,7,worldpress,1.075672485
29,2900,7,worldpress,1.07564576
30,3000,7,worldpress,1.075658588
31,3100,7,worldpress,1.0755682574999998
32,3200,7,worldpress,
33,3300,7,worldpress,
34,3400,7,worldpress,1.0756282672727273
35,3500,7,worldpress,1.0755524654545454
36,3600,7,worldpress,1.075704069090909
37,3700,7,worldpress,1.075658588
38,3800,7,worldpress,1.0756493233333333
39,3900,7,worldpress,
40,4000,7,worldpress,
41,4100,7,worldpress,1.0756307939999998
42,4200,7,worldpress,1.0756956466666665
43,4300,7,worldpress,1.0757072275
44,4400,7,worldpress,1.075658588
45,4500,7,worldpress,
46,4600,7,worldpress,
47,4700,7,worldpress,1.0756824114285715
48,4800,7,worldpress,1.07545334
49,4900,7,worldpress,1.0755566766666667
50,5000,7,worldpress,1.0756778299999998
51,5100,7,worldpress,1.075575206
52,5200,7,worldpress,
53,5300,7,worldpress,
54,5400,7,worldpress,
55,5500,7,worldpress,
56,5600,7,worldpress,
57,5700,7,worldpress,
58,5800,7,worldpress,
59,5900,7,worldpress,1.075716314
60,6000,7,worldpress,1.075658588
61,6100,7,worldpress,1.0755524654545454
62,6200,7,worldpress,1.075666168181818
63,6300,7,worldpress,1.0756282672727273
64,6400,7,worldpress,1.075575206
65,6500,7,worldpress,
66,6600,7,worldpress,
67,6700,7,worldpress,1.0757072275
68,6800,7,worldpress,1.0756029999999999
69,6900,7,worldpress,
70,7000,7,worldpress,
71,7100,7,worldpress,1.0756377424999999
72,7200,7,worldpress,1.0756156336363636
73,7300,7,worldpress,
74,7400,7,worldpress,
75,7500,7,worldpress,1.075658588
76,7600,7,worldpress,1.0757072275
77,7700,7,worldpress,1.075658588
78,7800,7,worldpress,1.0757002789999999
79,7900,7,worldpress,
80,8000,7,worldpress,
81,8100,7,worldpress,1.075715913125
82,0,7,worldpress,
83,100,7,worldpress,1.0753470026315788
84,200,7,worldpress,1.07532506
85,300,7,worldpress,1.07532506
86,400,7,worldpress,1.07532506
87,500,7,worldpress,
88,600,7,worldpress,
89,700,7,worldpress,
90,800,7,worldpress,1.0754881986956522
91,900,7,worldpress,1.0755335149999998
92,1000,7,worldpress,1.0757072275
93,1100,7,worldpress,1.0756029999999999
94,1200,7,worldpress,1.07558162
95,1300,7,worldpress,1.07568985625
96,1400,7,worldpress,1.075616897
97,1500,7,worldpress,
98,1600,7,worldpress,
99,1700,7,worldpress,
100,1800,7,worldpress,
101,1900,7,worldpress,1.07532506
102,2000,7,worldpress,1.07532506
103,2100,7,worldpress,
104,2200,7,worldpress,
105,2300,7,worldpress,1.0755495499999999
106,2400,7,worldpress,1.0755145645454545
107,2500,7,worldpress,1.0756029999999999
108,2600,7,worldpress,
109,2700,7,worldpress,
110,2800,7,worldpress,
111,2900,7,worldpress,1.0756483779591837
112,3000,7,worldpress,
113,3100,7,worldpress,
114,3200,7,worldpress,1.0756247140625
115,3300,7,worldpress,
116,3400,7,worldpress,
117,3500,7,worldpress,1.07564576
118,3600,7,worldpress,1.0755682574999998
119,3700,7,worldpress,
120,3800,7,worldpress,
121,3900,7,worldpress,1.0756929217647058
122,4000,7,worldpress,1.075658588
123,4100,7,worldpress,1.075666168181818
124,4200,7,worldpress,1.075672485
125,4300,7,worldpress,1.075704069090909
126,4400,7,worldpress,
127,4500,7,worldpress,
128,4600,7,worldpress,1.07558162
129,4700,7,worldpress,1.0756493233333333
130,4800,7,worldpress,1.0754387627272726
131,4900,7,worldpress,1.0756824114285715
132,5000,7,worldpress,1.07564576
133,5100,7,worldpress,1.0756282672727273
134,5200,7,worldpress,
135,5300,7,worldpress,
136,5400,7,worldpress,1.0757270803571428
137,5500,7,worldpress,
138,5600,7,worldpress,
139,5700,7,worldpress,1.0756377424999999
140,5800,7,worldpress,1.0756493233333333
141,5900,7,worldpress,1.075686382
142,6000,7,worldpress,1.0756228528571428
143,6100,7,worldpress,1.07574197
144,6200,7,worldpress,1.0756377424999999
145,6300,7,worldpress,1.0756956466666665
146,6400,7,worldpress,
147,6500,7,worldpress,
148,6600,7,worldpress,1.075672485
149,6700,7,worldpress,1.075658588
150,6800,7,worldpress,1.07561369
151,6900,7,worldpress,
152,7000,7,worldpress,
153,7100,7,worldpress,1.0755903663636364
154,7200,7,worldpress,1.075616897
155,7300,7,worldpress,1.0756377424999999
156,7400,7,worldpress,1.0756377424999999
157,7500,7,worldpress,1.0756778299999998
158,7600,7,worldpress,1.0755856287499999
159,7700,7,worldpress,1.0756029999999999
160,7800,7,worldpress,1.075666168181818
161,7900,7,worldpress,
162,8000,7,worldpress,
163,0,7,worldpress,
164,100,7,worldpress,1.075362960909091
165,200,7,worldpress,1.075362960909091
166,300,7,worldpress,1.07532506
167,400,7,worldpress,1.07532506
168,500,7,worldpress,
169,600,7,worldpress,
170,700,7,worldpress,1.07532506
171,800,7,worldpress,1.07532506
172,900,7,worldpress,1.0755335149999998
173,1000,7,worldpress,1.07568985625
174,1100,7,worldpress,1.0756282672727273
175,1200,7,worldpress,1.075658588
176,1300,7,worldpress,1.075666168181818
177,1400,7,worldpress,1.0756493233333333
178,1500,7,worldpress,1.0755145645454545
179,1600,7,worldpress,1.07537717375
180,1700,7,worldpress,1.0753892
181,1800,7,worldpress,
182,1900,7,worldpress,
183,2000,7,worldpress,
184,2100,7,worldpress,
185,2200,7,worldpress,1.075352854
186,2300,7,worldpress,1.0754987725
187,2400,7,worldpress,1.075450133
188,2500,7,worldpress,1.0755495499999999
189,2600,7,worldpress,1.0756029999999999
190,2700,7,worldpress,1.0756029999999999
191,2800,7,worldpress,
192,2900,7,worldpress,
193,3000,7,worldpress,
194,3100,7,worldpress,
195,3200,7,worldpress,1.0756778299999998
196,3300,7,worldpress,1.07568985625
197,3400,7,worldpress,1.0757002789999999
198,3500,7,worldpress,1.0756029999999999
199,3600,7,worldpress,1.0756029999999999
200,3700,7,worldpress,
201,3800,7,worldpress,
202,3900,7,worldpress,1.075658588
203,4000,7,worldpress,1.0756377424999999
204,4100,7,worldpress,1.075672485
205,4200,7,worldpress,1.0757098999999999
206,4300,7,worldpress,
207,4400,7,worldpress,
208,4500,7,worldpress,1.07564576
209,4600,7,worldpress,1.0756956466666665
210,4700,7,worldpress,1.075666168181818
211,4800,7,worldpress,1.0754387627272726
212,4900,7,worldpress,1.0756029999999999
213,5000,7,worldpress,1.07574197
214,5100,7,worldpress,1.075672485
215,5200,7,worldpress,
216,5300,7,worldpress,
217,5400,7,worldpress,1.075672485
218,5500,7,worldpress,1.0756377424999999
219,5600,7,worldpress,1.0756493233333333
220,5700,7,worldpress,1.07574197
221,5800,7,worldpress,1.07558162
222,5900,7,worldpress,1.075652632142857
223,6000,7,worldpress,1.0756377424999999
224,6100,7,worldpress,1.0756956466666665
225,6200,7,worldpress,
226,6300,7,worldpress,
227,6400,7,worldpress,1.0757072275
228,6500,7,worldpress,1.075666168181818
229,6600,7,worldpress,1.0756493233333333
230,6700,7,worldpress,1.0756282672727273
231,6800,7,worldpress,
232,6900,7,worldpress,
233,7000,7,worldpress,1.075704069090909
234,7100,7,worldpress,1.075652632142857
235,7200,7,worldpress,1.075666168181818
236,7300,7,worldpress,1.0756377424999999
237,7400,7,worldpress,
238,7500,7,worldpress,
239,7600,7,worldpress,1.07574197
240,7700,7,worldpress,1.0756956466666665
241,7800,7,worldpress,1.075672485
242,7900,7,worldpress,1.075704069090909
243,8000,7,worldpress,1.0756282672727273
244,0,7,worldpress,
245,100,7,worldpress,
246,200,7,worldpress,
247,300,7,worldpress,1.07532506
248,400,7,worldpress,
249,500,7,worldpress,
250,600,7,worldpress,1.0756228528571428
251,700,7,worldpress,1.0754766636363635
252,800,7,worldpress,1.0754177066666666
253,900,7,worldpress,
254,1000,7,worldpress,
255,1100,7,worldpress,
256,1200,7,worldpress,
257,1300,7,worldpress,1.0756282672727273
258,1400,7,worldpress,1.075491824
259,1500,7,worldpress,1.07535713
260,1600,7,worldpress,1.0754292875
261,1700,7,worldpress,
262,1800,7,worldpress,
263,1900,7,worldpress,1.07532506
264,2000,7,worldpress,
265,2100,7,worldpress,
266,2200,7,worldpress,1.0755225436842104
267,2300,7,worldpress,1.07548541
268,2400,7,worldpress,1.0756228528571428
269,2500,7,worldpress,1.0755903663636364
270,2600,7,worldpress,1.0755566766666667
271,2700,7,worldpress,
272,2800,7,worldpress,
273,2900,7,worldpress,1.0756228528571428
274,3000,7,worldpress,
275,3100,7,worldpress,
276,3200,7,worldpress,
277,3300,7,worldpress,
278,3400,7,worldpress,1.0756343803225805
279,3500,7,worldpress,1.0756377424999999
280,3600,7,worldpress,1.0756956466666665
281,3700,7,worldpress,1.0755335149999998
282,3800,7,worldpress,1.0756029999999999
283,3900,7,worldpress,
284,4000,7,worldpress,
285,4100,7,worldpress,1.0756029999999999
286,4200,7,worldpress,
287,4300,7,worldpress,
288,4400,7,worldpress,1.0756625585714286
289,4500,7,worldpress,1.0756282672727273
290,4600,7,worldpress,1.075672485
291,4700,7,worldpress,1.0755335149999998
292,4800,7,worldpress,1.0754987725
293,4900,7,worldpress,1.0756956466666665
294,5000,7,worldpress,1.0756956466666665
295,5100,7,worldpress,
296,5200,7,worldpress,
297,5300,7,worldpress,1.075704069090909
298,5400,7,worldpress,1.075672485
299,5500,7,worldpress,1.07574197
300,5600,7,worldpress,1.075666168181818
301,5700,7,worldpress,1.0757002789999999
302,5800,7,worldpress,1.075666168181818
303,5900,7,worldpress,
304,6000,7,worldpress,
305,6100,7,worldpress,1.07561369
306,6200,7,worldpress,1.0756282672727273
307,6300,7,worldpress,1.0756193494117647
308,6400,7,worldpress,
309,6500,7,worldpress,
310,6600,7,worldpress,1.0755903663636364
311,6700,7,worldpress,1.075658588
312,6800,7,worldpress,1.075658588
313,6900,7,worldpress,1.07568985625
314,7000,7,worldpress,1.0757002789999999
315,7100,7,worldpress,1.0756824114285715
316,7200,7,worldpress,
317,7300,7,worldpress,
318,7400,7,worldpress,1.0756282672727273
319,7500,7,worldpress,
320,7600,7,worldpress,
321,7700,7,worldpress,1.075575206
322,7800,7,worldpress,1.0755632942857143
323,7900,7,worldpress,1.075666168181818
324,0,7,worldpress,
325,100,7,worldpress,
326,200,7,worldpress,
327,300,7,worldpress,1.07532506
328,400,7,worldpress,
329,500,7,worldpress,
330,600,7,worldpress,
331,700,7,worldpress,
332,800,7,worldpress,1.0755682574999998
333,900,7,worldpress,1.07558162
334,1000,7,worldpress,1.075704069090909
335,1100,7,worldpress,1.07568985625
336,1200,7,worldpress,1.0755856287499999
337,1300,7,worldpress,
338,1400,7,worldpress,
339,1500,7,worldpress,1.0754084419999999
340,1600,7,worldpress,1.0754084419999999
341,1700,7,worldpress,
342,1800,7,worldpress,
343,1900,7,worldpress,
344,2000,7,worldpress,
345,2100,7,worldpress,1.07548541
346,2200,7,worldpress,1.0755335149999998
347,2300,7,worldpress,1.0755566766666667
348,2400,7,worldpress,1.0755524654545454
349,2500,7,worldpress,1.0756493233333333
350,2600,7,worldpress,1.07564576
351,2700,7,worldpress,1.075616897
352,2800,7,worldpress,
353,2900,7,worldpress,
354,3000,7,worldpress,1.075658588
355,3100,7,worldpress,1.0755682574999998
356,3200,7,worldpress,
357,3300,7,worldpress,
358,3400,7,worldpress,1.07574197
359,3500,7,worldpress,1.075616897
360,3600,7,worldpress,1.0757072275
361,3700,7,worldpress,1.0756377424999999
362,3800,7,worldpress,1.0756377424999999
363,3900,7,worldpress,
364,4000,7,worldpress,
365,4100,7,worldpress,1.0756929217647058
366,4200,7,worldpress,1.075666168181818
367,4300,7,worldpress,1.075616897
368,4400,7,worldpress,1.0756493233333333
369,4500,7,worldpress,1.075666168181818
370,4600,7,worldpress,
371,4700,7,worldpress,
372,4800,7,worldpress,1.0755903663636364
373,4900,7,worldpress,1.07564576
374,5000,7,worldpress,1.0756778299999998
375,5100,7,worldpress,1.0755335149999998
376,5200,7,worldpress,1.0756282672727273
377,5300,7,worldpress,
378,5400,7,worldpress,
379,5500,7,worldpress,1.0756228528571428
380,5600,7,worldpress,1.075666168181818
381,5700,7,worldpress,1.075658588
382,5800,7,worldpress,1.075704069090909
383,5900,7,worldpress,1.0756493233333333
384,6000,7,worldpress,
385,6100,7,worldpress,
386,6200,7,worldpress,1.0755903663636364
387,6300,7,worldpress,1.075672485
388,6400,7,worldpress,1.0756282672727273
389,6500,7,worldpress,1.075616897
390,6600,7,worldpress,1.075616897
391,6700,7,worldpress,1.0755903663636364
392,6800,7,worldpress,1.075658588
393,6900,7,worldpress,1.0757072275
394,7000,7,worldpress,
395,7100,7,worldpress,
396,7200,7,worldpress,1.0756929217647058
397,7300,7,worldpress,1.0757002789999999
398,7400,7,worldpress,1.075658588
399,7500,7,worldpress,
400,7600,7,worldpress,
401,7700,7,worldpress,1.07564576
402,7800,7,worldpress,1.0756493233333333
403,7900,7,worldpress,1.0756085588
404,0,7,worldpress,
405,100,7,worldpress,1.0753511168749998
406,200,7,worldpress,
407,300,7,worldpress,
408,400,7,worldpress,1.07532506
409,500,7,worldpress,1.0754084419999999
410,600,7,worldpress,1.0755335149999998
411,700,7,worldpress,1.0754292875
412,800,7,worldpress,1.0754008618181818
413,900,7,worldpress,1.07558162
414,1000,7,worldpress,1.0756493233333333
415,1100,7,worldpress,1.075616897
416,1200,7,worldpress,1.07568985625
417,1300,7,worldpress,1.0754766636363635
418,1400,7,worldpress,1.0753598025
419,1500,7,worldpress,1.0753713833333334
420,1600,7,worldpress,1.0754212699999999
421,1700,7,worldpress,
422,1800,7,worldpress,
423,1900,7,worldpress,1.07532506
424,2000,7,worldpress,1.0754387627272726
425,2100,7,worldpress,1.0755335149999998
426,2200,7,worldpress,1.07546403
427,2300,7,worldpress,
428,2400,7,worldpress,
429,2500,7,worldpress,1.0756282672727273
430,2600,7,worldpress,1.0756493233333333
431,2700,7,worldpress,1.0757002789999999
432,2800,7,worldpress,1.0757002789999999
433,2900,7,worldpress,1.075652632142857
434,3000,7,worldpress,1.075658588
435,3100,7,worldpress,
436,3200,7,worldpress,
437,3300,7,worldpress,1.0756377424999999
438,3400,7,worldpress,1.075672485
439,3500,7,worldpress,1.0756824114285715
440,3600,7,worldpress,1.075658588
441,3700,7,worldpress,1.075704069090909
442,3800,7,worldpress,1.07574197
443,3900,7,worldpress,1.075658588
444,4000,7,worldpress,1.0756282672727273
445,4100,7,worldpress,1.07568985625
446,4200,7,worldpress,1.0757002789999999
447,4300,7,worldpress,1.075658588
448,4400,7,worldpress,1.07564576
449,4500,7,worldpress,
450,4600,7,worldpress,
451,4700,7,worldpress,1.0754739564285714
452,4800,7,worldpress,1.0755682574999998
453,4900,7,worldpress,1.075658588
454,5000,7,worldpress,1.0756282672727273
455,5100,7,worldpress,
456,5200,7,worldpress,
457,5300,7,worldpress,1.0756343803225805
458,5400,7,worldpress,
459,5500,7,worldpress,
460,5600,7,worldpress,1.075666168181818
461,5700,7,worldpress,1.0756493233333333
462,5800,7,worldpress,1.075616897
463,5900,7,worldpress,1.0756493233333333
464,6000,7,worldpress,1.0756282672727273
465,6100,7,worldpress,
466,6200,7,worldpress,
467,6300,7,worldpress,1.0756824114285715
468,6400,7,worldpress,1.075666168181818
469,6500,7,worldpress,1.075616897
470,6600,7,worldpress,1.0756282672727273
471,6700,7,worldpress,1.075666168181818
472,6800,7,worldpress,
473,6900,7,worldpress,
474,7000,7,worldpress,1.075652632142857
475,7100,7,worldpress,1.075672485
476,7200,7,worldpress,1.0756493233333333
477,7300,7,worldpress,1.0757002789999999
478,7400,7,worldpress,1.0756778299999998
479,7500,7,worldpress,
480,7600,7,worldpress,
481,7700,7,worldpress,1.075704069090909
482,7800,7,worldpress,1.0756282672727273
483,7900,7,worldpress,1.0756778299999998
484,0,7,worldpress,
485,100,7,worldpress,1.07532506
486,200,7,worldpress,1.07532506
487,300,7,worldpress,1.07532506
488,400,7,worldpress,1.0753713833333334
489,500,7,worldpress,1.07561369
490,600,7,worldpress,1.0756956466666665
491,700,7,worldpress,1.075666168181818
492,800,7,worldpress,1.0756377424999999
493,900,7,worldpress,1.075666168181818
494,1000,7,worldpress,1.0755903663636364
495,1100,7,worldpress,1.0756493233333333
496,1200,7,worldpress,1.0756956466666665
497,1300,7,worldpress,1.075658588
498,1400,7,worldpress,1.075575206
499,1500,7,worldpress,
500,1600,7,worldpress,
501,1700,7,worldpress,1.0755682574999998
502,1800,7,worldpress,1.075491824
503,1900,7,worldpress,1.07546403
504,2000,7,worldpress,1.075491824
505,2100,7,worldpress,1.0755524654545454
506,2200,7,worldpress,
507,2300,7,worldpress,
508,2400,7,worldpress,1.0755682574999998
509,2500,7,worldpress,1.075616897
510,2600,7,worldpress,1.0756029999999999
511,2700,7,worldpress,1.07548541
512,2800,7,worldpress,1.0756956466666665
513,2900,7,worldpress,1.0755335149999998
514,3000,7,worldpress,1.0755632942857143
515,3100,7,worldpress,1.0754177066666666
516,3200,7,worldpress,1.07532506
517,3300,7,worldpress,1.075366751
518,3400,7,worldpress,1.0754177066666666
519,3500,7,worldpress,1.0753713833333334
520,3600,7,worldpress,1.075362960909091
521,3700,7,worldpress,
522,3800,7,worldpress,
523,3900,7,worldpress,1.0753892
524,4000,7,worldpress,1.07548140125
525,4100,7,worldpress,
526,4200,7,worldpress,
527,4300,7,worldpress,1.07558162
528,4400,7,worldpress,1.075491824
529,4500,7,worldpress,1.0755145645454545
530,4600,7,worldpress,1.075658588
531,4700,7,worldpress,1.075704069090909
532,4800,7,worldpress,1.075666168181818
533,4900,7,worldpress,1.075575206
534,5000,7,worldpress,1.07568985625
535,5100,7,worldpress,1.075658588
536,5200,7,worldpress,1.075658588
537,5300,7,worldpress,
538,5400,7,worldpress,
539,5500,7,worldpress,1.0756282672727273
540,5600,7,worldpress,1.075658588
541,5700,7,worldpress,1.0756377424999999
542,5800,7,worldpress,1.0756282672727273
543,5900,7,worldpress,1.075658588
544,6000,7,worldpress,1.07546403
545,6100,7,worldpress,1.0756029999999999
546,6200,7,worldpress,1.075658588
547,6300,7,worldpress,1.075672485
548,6400,7,worldpress,1.075672485
549,6500,7,worldpress,1.075666168181818
550,6600,7,worldpress,
551,6700,7,worldpress,
552,6800,7,worldpress,1.0756282672727273
553,6900,7,worldpress,1.075666168181818
554,7000,7,worldpress,1.0757002789999999
555,7100,7,worldpress,1.0755682574999998
556,7200,7,worldpress,1.075575206
557,7300,7,worldpress,1.075704069090909
558,7400,7,worldpress,
559,7500,7,worldpress,
560,7600,7,worldpress,1.0755930735714285
561,7700,7,worldpress,1.07568985625
562,7800,7,worldpress,1.07561369
563,7900,7,worldpress,1.075616897
564,8000,7,worldpress,1.07561369
565,0,7,worldpress,
566,100,7,worldpress,1.07532506
567,200,7,worldpress,1.07532506
568,300,7,worldpress,1.07532506
569,400,7,worldpress,1.07532506
570,500,7,worldpress,1.075362960909091
571,600,7,worldpress,
572,700,7,worldpress,
573,800,7,worldpress,
574,900,7,worldpress,
575,1000,7,worldpress,1.075658588
576,1100,7,worldpress,1.075672485
577,1200,7,worldpress,1.0755903663636364
578,1300,7,worldpress,
579,1400,7,worldpress,
580,1500,7,worldpress,1.0754292875
581,1600,7,worldpress,1.075394545
582,1700,7,worldpress,
583,1800,7,worldpress,
584,1900,7,worldpress,
585,2000,7,worldpress,1.07532506
586,2100,7,worldpress,1.0755335149999998
587,2200,7,worldpress,1.0754084419999999
588,2300,7,worldpress,1.0754987725
589,2400,7,worldpress,1.0755145645454545
590,2500,7,worldpress,1.0757002789999999
591,2600,7,worldpress,1.075658588
592,2700,7,worldpress,1.075616897
593,2800,7,worldpress,
594,2900,7,worldpress,
595,3000,7,worldpress,1.0756794335
596,3100,7,worldpress,
