,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
0,0,,1708.0,3,worldpress
1,100,0.9375,1708.0,3,worldpress
2,200,0.7142857142857143,1708.0,3,worldpress
3,300,,,3,worldpress
4,400,,1708.0,3,worldpress
5,500,0.5454545454545454,1708.0,3,worldpress
6,600,,,3,worldpress
7,700,,1708.0,3,worldpress
8,800,0.8333333333333334,1708.0,3,worldpress
9,900,0.7272727272727273,1708.0,3,worldpress
10,1000,0.9,1708.0,3,worldpress
11,1100,0.8181818181818182,1708.0,3,worldpress
12,1200,0.9090909090909092,1708.0,3,worldpress
13,1300,0.9285714285714286,1708.0,3,worldpress
14,1400,0.9090909090909092,1708.0,3,worldpress
15,1500,0.9090909090909092,1708.0,3,worldpress
16,1600,0.8888888888888888,1708.0,3,worldpress
17,1700,,,3,worldpress
18,1800,,1708.0,3,worldpress
19,1900,0.9230769230769232,1708.0,3,worldpress
20,2000,0.8461538461538461,1708.0,3,worldpress
21,2100,0.8461538461538461,1708.0,3,worldpress
22,2200,0.9230769230769232,1708.0,3,worldpress
23,2300,,,3,worldpress
24,2400,,1708.0,3,worldpress
25,2500,0.8181818181818182,1708.0,3,worldpress
26,2600,0.5625,1708.0,3,worldpress
27,2700,0.7142857142857143,1708.0,3,worldpress
28,2800,0.7,1708.0,3,worldpress
29,2900,,,3,worldpress
30,3000,,1708.0,3,worldpress
31,3100,0.75,1708.0,3,worldpress
32,3200,0.8181818181818182,1708.0,3,worldpress
33,3300,0.8333333333333334,1708.0,3,worldpress
34,3400,0.8181818181818182,1708.0,3,worldpress
35,3500,0.8181818181818182,1708.0,3,worldpress
36,3600,,,3,worldpress
37,3700,,1708.0,3,worldpress
38,3800,0.6363636363636364,1708.0,3,worldpress
39,3900,0.9090909090909092,1708.0,3,worldpress
40,4000,0.5833333333333334,1708.0,3,worldpress
41,4100,0.6363636363636364,1708.0,3,worldpress
42,4200,0.8181818181818182,1708.0,3,worldpress
43,4300,,,3,worldpress
44,4400,,1708.0,3,worldpress
45,4500,0.75,1708.0,3,worldpress
46,4600,0.8461538461538461,1708.0,3,worldpress
47,4700,,,3,worldpress
48,4800,,1708.0,3,worldpress
49,4900,0.6923076923076923,1708.0,3,worldpress
50,5000,0.8,1708.0,3,worldpress
51,5100,0.8181818181818182,1708.0,3,worldpress
52,5200,0.7777777777777778,1708.0,3,worldpress
53,5300,0.7,1708.0,3,worldpress
