time,w
00:42:06:061113,1.13316
00:42:06:321385,1.50288
00:42:06:593630,1.50288
00:42:06:864936,1.48304
00:42:07:144022,1.48304
00:42:07:417570,0.9213000000000001
00:42:07:677933,0.9213000000000001
00:42:07:969234,0.86826
00:42:08:225913,0.86826
00:42:08:496641,0.49
00:42:08:771566,0.49
00:42:09:070717,0.46499999999999997
00:42:09:305184,0.46499999999999997
00:42:09:577683,0.6387200000000001
00:42:09:856635,0.6387200000000001
00:42:10:191029,0.605
00:42:10:394066,0.605
00:42:10:661634,0.7984
00:42:10:934959,0.7984
00:42:11:207820,0.505
00:42:11:476317,0.505
00:42:11:742918,0.46499999999999997
00:42:12:028161,0.46499999999999997
00:42:12:291610,0.55
00:42:12:554971,0.55
00:42:12:838039,0.54
00:42:13:120629,0.54
00:42:13:378143,0.60379
00:42:13:649260,0.60379
00:42:13:913018,0.485
00:42:14:220458,0.485
