time,w
18:23:14:947626,2.1254399999999998
18:23:15:150226,2.12052
18:23:15:420720,2.12052
18:23:15:685806,2.12052
18:23:16:002475,2.12052
18:23:16:225648,2.12052
18:23:16:502972,2.12052
18:23:16:818822,2.12052
18:23:17:045528,2.12052
18:23:17:305845,2.12052
18:23:17:588761,2.12052
18:23:17:855920,2.12052
18:23:18:130785,2.12052
18:23:18:404508,2.12052
18:23:18:663227,2.12052
18:23:18:977733,2.12052
18:23:19:213799,2.12052
18:23:19:490041,2.12052
18:23:19:753095,2.12052
18:23:20:066633,2.12052
18:23:20:293750,2.12052
18:23:20:566105,2.12052
18:23:20:843427,2.12052
18:23:21:171217,2.12052
18:23:21:375661,2.12052
18:23:21:652568,2.12052
18:23:21:962326,2.12052
18:23:22:184506,2.1254399999999998
18:23:22:459492,2.1254399999999998
18:23:22:733793,2.12052
18:23:23:021739,2.12052
