time,w
00:41:36:973311,1.66656
00:41:37:245093,1.26735
00:41:37:512195,1.26735
00:41:37:781891,1.51776
00:41:38:059643,1.51776
00:41:38:324151,1.06074
00:41:38:596777,1.06074
00:41:38:874117,0.51
00:41:39:142667,0.51
00:41:39:427245,0.475
00:41:39:675914,0.475
00:41:39:944172,0.5
00:41:40:222906,0.5
00:41:40:494905,0.545
00:41:40:771468,0.545
00:41:41:031490,0.5850000000000001
00:41:41:311613,0.5850000000000001
00:41:41:585108,0.76846
00:41:41:870071,0.76846
00:41:42:116927,0.51
00:41:42:385034,0.51
00:41:42:659503,0.46499999999999997
00:41:42:931456,0.46499999999999997
00:41:43:210467,0.52
00:41:43:474132,0.52
00:41:43:752411,0.53
00:41:44:022983,0.53
00:41:44:295494,0.545
00:41:44:556472,0.545
00:41:44:836780,0.485
00:41:45:097821,0.485
