time,w
00:36:06:642693,1.5624
00:36:06:913069,1.5624
00:36:07:180244,1.6533000000000002
00:36:07:459772,1.6533000000000002
00:36:07:730101,1.1778899999999999
00:36:07:993608,1.1778899999999999
00:36:08:270117,0.72355
00:36:08:573145,0.72355
00:36:08:810083,0.75848
00:36:09:072613,0.75848
00:36:09:354259,0.52
00:36:09:659643,0.52
00:36:09:894848,0.49
00:36:10:160015,0.49
00:36:10:426810,0.475
00:36:10:707550,0.475
00:36:10:977683,0.52
00:36:11:242684,0.52
00:36:11:510579,0.49
00:36:11:782421,0.49
00:36:12:060132,0.515
00:36:12:328905,0.515
00:36:12:612939,0.5850000000000001
00:36:12:876103,0.5850000000000001
00:36:13:142764,0.485
00:36:13:411000,0.485
00:36:13:709425,0.56886
00:36:13:963634,0.56886
00:36:14:230142,0.46499999999999997
00:36:14:498618,0.46499999999999997
00:36:14:804860,0.55
