time,w
00:35:47:299657,1.6632000000000002
00:35:47:596612,1.6632000000000002
00:35:47:841377,1.56736
00:35:48:108333,1.56736
00:35:48:383994,1.30711
00:35:48:657472,1.30711
00:35:48:923783,0.5850000000000001
00:35:49:199356,0.5850000000000001
00:35:49:468805,0.55
00:35:49:739005,0.55
00:35:50:007495,0.475
00:35:50:283989,0.475
00:35:50:562850,0.525
00:35:50:815578,0.525
00:35:51:093656,0.56
00:35:51:367936,0.56
00:35:51:650536,0.6287400000000001
00:35:51:898124,0.6287400000000001
00:35:52:176400,0.73353
00:35:52:446109,0.73353
00:35:52:751125,0.55
00:35:52:983910,0.55
00:35:53:261502,0.61377
00:35:53:530230,0.61377
00:35:53:870302,0.49
00:35:54:065533,0.49
00:35:54:342848,0.535
00:35:54:612785,0.535
00:35:54:892723,0.55
00:35:55:163272,0.55
00:35:55:425067,0.5
