time,w
00:35:27:925008,1.6533000000000002
00:35:28:194926,1.33196
00:35:28:494789,1.33196
00:35:28:726574,1.06572
00:35:29:001520,1.06572
00:35:29:281219,1.4015399999999998
00:35:29:542485,1.4015399999999998
00:35:29:819908,0.505
00:35:30:094449,0.505
00:35:30:364260,0.7135699999999999
00:35:30:635270,0.7135699999999999
00:35:30:896283,0.51
00:35:31:178182,0.51
00:35:31:475931,0.52395
00:35:31:721875,0.52395
00:35:31:993265,0.555
00:35:32:265267,0.555
00:35:32:542074,0.5738500000000001
00:35:32:796772,0.5738500000000001
00:35:33:078922,0.8083800000000001
00:35:33:345284,0.8083800000000001
00:35:33:648783,0.46499999999999997
00:35:33:880062,0.46499999999999997
00:35:34:161651,0.485
00:35:34:427136,0.485
00:35:34:699682,0.51
00:35:34:976665,0.51
00:35:35:260656,0.5838300000000001
00:35:35:511788,0.5838300000000001
00:35:35:786735,0.535
00:35:36:058174,0.535
