time,w
00:36:26:253555,1.15304
00:36:26:546252,1.5078399999999998
00:36:26:793686,1.5078399999999998
00:36:27:069030,1.5078399999999998
00:36:27:339652,1.5078399999999998
00:36:27:601272,0.90636
00:36:27:881182,0.90636
00:36:28:139762,0.7834300000000001
00:36:28:434503,0.7834300000000001
00:36:28:694282,0.61876
00:36:28:965576,0.61876
00:36:29:237676,0.5
00:36:29:502162,0.5
00:36:29:778922,0.54
00:36:30:050026,0.54
00:36:30:316663,0.54391
00:36:30:619701,0.54391
00:36:30:861076,0.6487
00:36:31:132445,0.6487
00:36:31:397442,0.5750000000000001
00:36:31:715045,0.5750000000000001
00:36:31:935429,0.485
00:36:32:231274,0.485
00:36:32:476873,0.475
00:36:32:761535,0.475
00:36:33:024583,0.53
00:36:33:297612,0.53
00:36:33:570693,0.5389200000000001
00:36:33:844208,0.5389200000000001
00:36:34:113495,0.515
00:36:34:378145,0.515
