time,w
00:39:59:838529,1.63184
00:40:00:102961,1.63184
00:40:00:377317,1.4114799999999998
00:40:00:652291,1.4114799999999998
00:40:00:918648,1.10556
00:40:01:186094,1.10556
00:40:01:465624,0.605
00:40:01:733228,0.605
00:40:02:009978,0.7984
00:40:02:290712,0.7984
00:40:02:552228,0.525
00:40:02:819695,0.525
00:40:03:091934,0.55
00:40:03:383523,0.55
00:40:03:622383,0.52
00:40:03:899091,0.52
00:40:04:171631,0.515
00:40:04:445271,0.515
00:40:04:718563,0.505
00:40:04:984660,0.505
00:40:05:249887,0.53
00:40:05:535036,0.53
00:40:05:799856,0.5650000000000001
00:40:06:074827,0.5650000000000001
00:40:06:335420,0.7035899999999999
00:40:06:625577,0.7035899999999999
00:40:06:885254,0.555
00:40:07:162101,0.555
00:40:07:431234,0.48
00:40:07:701861,0.48
00:40:07:963458,0.545
