time,w
00:40:09:589823,1.55248
00:40:09:858936,1.55248
00:40:10:126874,1.42848
00:40:10:397025,1.42848
00:40:10:669885,1.06572
00:40:10:934988,1.06572
00:40:11:213432,0.48
00:40:11:485144,0.48
00:40:11:742869,0.605
00:40:12:020995,0.605
00:40:12:292358,0.555
00:40:12:566931,0.555
00:40:12:842286,0.515
00:40:13:108729,0.515
00:40:13:379250,0.495
00:40:13:698279,0.495
00:40:13:923551,0.48
00:40:14:196563,0.48
00:40:14:469359,0.515
00:40:14:740452,0.515
00:40:15:012276,0.47
00:40:15:281024,0.47
00:40:15:547310,0.55
00:40:15:824865,0.55
00:40:16:094273,0.53
00:40:16:360025,0.53
00:40:16:632689,0.57884
00:40:16:908342,0.57884
00:40:17:174853,0.475
00:40:17:437088,0.475
00:40:17:717271,0.525
