time,w
18:24:22:368865,2.1113
18:24:22:636630,2.1113
18:24:22:921809,2.12052
18:24:23:168560,2.12052
18:24:23:447890,2.11621
18:24:23:716011,2.11621
18:24:24:036681,2.11621
18:24:24:253418,2.11621
18:24:24:531877,2.1113
18:24:24:805893,2.1113
18:24:25:122941,2.11621
18:24:25:347692,2.11621
18:24:25:617860,2.11621
18:24:25:906659,2.11621
18:24:26:217476,2.1113
18:24:26:426669,2.1113
18:24:26:689104,2.1113
18:24:26:979834,2.1113
18:24:27:229213,2.11621
18:24:27:514130,2.11621
18:24:27:786472,2.11621
18:24:28:061081,2.11621
18:24:28:318809,2.1156
18:24:28:600205,2.1156
18:24:28:867613,2.11621
18:24:29:203796,2.11621
18:24:29:400385,2.1113
18:24:29:681602,2.1113
18:24:29:945926,2.12052
18:24:30:254550,2.12052
18:24:30:487334,2.11621
