time,w
18:27:15:516261,2.0122799999999996
18:27:15:773620,2.0163699999999998
18:27:16:044357,2.0163699999999998
18:27:16:346988,2.0163699999999998
18:27:16:572366,2.0163699999999998
18:27:16:854713,2.01144
18:27:17:142022,2.01144
18:27:17:419803,2.01144
18:27:17:667862,2.01144
18:27:17:943982,2.01144
18:27:18:210986,2.01144
18:27:18:480912,2.01144
18:27:18:754519,2.01144
18:27:19:013518,2.01144
18:27:19:364551,2.01144
18:27:19:566886,2.01144
18:27:19:835529,2.01144
18:27:20:102968,2.01144
18:27:20:419513,2.01144
18:27:20:647230,2.01144
18:27:20:919824,2.01144
18:27:21:188343,2.01144
18:27:21:498346,2.01144
18:27:21:736166,2.01144
18:27:22:006148,2.01144
18:27:22:265040,2.01144
18:27:22:597117,2.01144
18:27:22:805058,2.0163699999999998
18:27:23:082913,2.0163699999999998
18:27:23:377576,2.01144
