time,w
00:34:58:828706,1.6681500000000002
00:34:59:097678,1.6582500000000002
00:34:59:370297,1.6582500000000002
00:34:59:634900,1.62688
00:34:59:914120,1.62688
00:35:00:205005,1.0707
00:35:00:452933,1.0707
00:35:00:724154,0.77844
00:35:00:996609,0.77844
00:35:01:307033,0.6536900000000001
00:35:01:535512,0.6536900000000001
00:35:01:807976,0.5650000000000001
00:35:02:084184,0.5650000000000001
00:35:02:348044,0.505
00:35:02:618647,0.505
00:35:02:894241,0.495
00:35:03:163112,0.495
00:35:03:433924,0.495
00:35:03:696967,0.495
00:35:03:975388,0.70858
00:35:04:248902,0.70858
00:35:04:544960,0.5738500000000001
00:35:04:795659,0.5738500000000001
00:35:05:060515,0.5838300000000001
00:35:05:350193,0.5838300000000001
00:35:05:598379,0.52
00:35:05:877142,0.52
00:35:06:144501,0.505
00:35:06:480561,0.505
00:35:06:693658,0.73353
