time,w
18:22:36:357307,2.1119000000000003
18:22:36:627450,2.11621
18:22:36:890975,2.11621
18:22:37:165273,2.12052
18:22:37:455768,2.12052
18:22:37:701817,2.12052
18:22:37:973538,2.12052
18:22:38:239253,2.1156
18:22:38:553938,2.1156
18:22:38:793654,2.12052
18:22:39:055170,2.12052
18:22:39:332466,2.1156
18:22:39:632452,2.1156
18:22:39:877737,1.90791
18:22:40:142300,1.90791
18:22:40:422011,2.12052
18:22:40:747198,2.12052
18:22:40:957341,2.12052
18:22:41:224991,2.12052
18:22:41:500322,2.1156
18:22:41:826484,2.1156
18:22:42:047131,2.12052
18:22:42:310078,2.12052
18:22:42:605619,2.1156
18:22:42:897075,2.1156
18:22:43:132519,2.12052
18:22:43:404084,2.12052
18:22:43:717649,2.12052
18:22:43:938281,2.12052
18:22:44:203209,2.1156
