time,w
18:26:27:400213,2.00736
18:26:27:669754,2.01144
18:26:27:941040,2.01144
18:26:28:245166,2.01144
18:26:28:482095,2.01144
18:26:28:773027,2.00736
18:26:29:028814,2.00736
18:26:29:324416,2.01144
18:26:29:570594,2.01144
18:26:29:831858,2.00736
18:26:30:113630,2.00736
18:26:30:423619,2.01144
18:26:30:650490,2.01144
18:26:30:913781,2.01144
18:26:31:199415,2.01144
18:26:31:515908,2.01144
18:26:31:731128,2.01144
18:26:32:004470,2.01144
18:26:32:288760,2.01144
18:26:32:549588,2.01144
18:26:32:815821,2.01144
18:26:33:080037,2.00736
18:26:33:375416,2.00736
18:26:33:628398,2.00736
18:26:33:906320,2.00736
18:26:34:160683,2.01144
18:26:34:467996,2.01144
18:26:34:707038,2.01144
18:26:34:975224,2.01144
18:26:35:260106,2.01144
