time,w
00:40:19:449052,1.57728
00:40:19:725320,1.44336
00:40:19:998577,1.44336
00:40:20:308004,1.52768
00:40:20:540504,1.52768
00:40:20:810710,0.86154
00:40:21:080855,0.86154
00:40:21:351231,0.515
00:40:21:624661,0.515
00:40:21:888564,0.5800000000000001
00:40:22:167529,0.5800000000000001
00:40:22:429808,0.56
00:40:22:709648,0.56
00:40:22:967616,0.5
00:40:23:264523,0.5
00:40:23:509547,0.49
00:40:23:783910,0.49
00:40:24:058561,0.55
00:40:24:330556,0.55
00:40:24:606349,0.8665200000000001
00:40:24:864772,0.8665200000000001
00:40:25:144773,0.54
00:40:25:442182,0.54
00:40:25:685450,0.53
00:40:25:960944,0.53
00:40:26:223072,0.515
00:40:26:545991,0.515
00:40:26:778327,0.5
00:40:27:045655,0.5
00:40:27:309326,0.46499999999999997
