time,w
00:41:07:765269,1.6731000000000003
00:41:08:080085,1.6731000000000003
00:41:08:299522,1.4483199999999998
00:41:08:565269,1.4483199999999998
00:41:08:835361,1.33196
00:41:09:112783,1.33196
00:41:09:382749,0.60878
00:41:09:649584,0.60878
00:41:09:929957,0.66866
00:41:10:196861,0.66866
00:41:10:468782,1.07568
00:41:10:736397,1.07568
00:41:11:031508,0.495
00:41:11:279286,0.495
00:41:11:547101,0.49
00:41:11:827407,0.49
00:41:12:112403,0.48
00:41:12:361997,0.48
00:41:12:634105,0.47
00:41:12:912297,0.47
00:41:13:212167,0.535
00:41:13:446364,0.535
00:41:13:728049,0.59381
00:41:13:993429,0.59381
00:41:14:271968,0.51
00:41:14:536400,0.51
00:41:14:814241,0.535
00:41:15:110666,0.535
00:41:15:353342,0.59381
00:41:15:625783,0.59381
00:41:15:895208,0.5
