time,w
18:23:53:547646,2.12112
18:23:53:859694,2.11621
18:23:54:097579,2.11621
18:23:54:367562,2.12112
18:23:54:650103,2.12112
18:23:54:956663,2.11621
18:23:55:198276,2.11621
18:23:55:445064,2.11621
18:23:55:724708,2.11621
18:23:55:996062,2.11621
18:23:56:266972,2.11621
18:23:56:537456,2.12112
18:23:56:831085,2.12112
18:23:57:111673,2.11621
18:23:57:351372,2.11621
18:23:57:607045,2.11621
18:23:57:926518,2.11621
18:23:58:159612,2.11621
18:23:58:426927,2.11621
18:23:58:701292,2.11621
18:23:59:026828,2.11621
18:23:59:248796,2.11621
18:23:59:520241,2.11621
18:23:59:775547,2.11621
18:24:00:107743,2.11621
18:24:00:337911,2.12112
18:24:00:600163,2.12112
18:24:00:872408,2.11621
18:24:01:141574,2.11621
18:24:01:407977,2.11621
