time,w
18:24:41:703547,2.11621
18:24:42:017993,2.11621
18:24:42:234829,2.1113
18:24:42:542638,2.1113
18:24:42:784194,2.12052
18:24:43:101073,2.12052
18:24:43:328598,2.11621
18:24:43:589057,2.11621
18:24:43:917827,2.11621
18:24:44:145367,2.11621
18:24:44:415952,2.1113
18:24:44:675541,2.1113
18:24:44:967841,2.1113
18:24:45:221470,2.1113
18:24:45:496963,2.11621
18:24:45:767117,2.11621
18:24:46:069614,2.11621
18:24:46:311457,2.11621
18:24:46:572282,2.12052
18:24:46:848525,2.12052
18:24:47:165739,2.12052
18:24:47:393081,2.12052
18:24:47:681006,2.12112
18:24:47:933430,2.12112
18:24:48:265476,2.1113
18:24:48:472820,2.1113
18:24:48:750309,2.12052
18:24:49:052223,2.12052
18:24:49:313862,2.1113
18:24:49:597211,2.1113
