time,w
00:41:27:106620,1.62688
00:41:27:378754,1.62688
00:41:27:649525,0.87824
00:41:27:949193,0.87824
00:41:28:186915,1.31705
00:41:28:448975,1.31705
00:41:28:728059,1.12548
00:41:29:012976,1.12548
00:41:29:273081,0.7035899999999999
00:41:29:543274,0.7035899999999999
00:41:29:813997,0.555
00:41:30:111001,0.555
00:41:30:351552,0.545
00:41:30:629252,0.545
00:41:30:896809,0.51
00:41:31:163043,0.51
00:41:31:438836,0.485
00:41:31:709422,0.485
00:41:31:980584,0.5
00:41:32:253867,0.5
00:41:32:519441,0.49
00:41:32:790913,0.49
00:41:33:073084,0.485
00:41:33:338365,0.485
00:41:33:611372,0.56
00:41:33:885823,0.56
00:41:34:170019,0.495
00:41:34:419156,0.495
00:41:34:699215,0.55
00:41:34:956807,0.55
00:41:35:254983,0.5650000000000001
