time,w
00:37:53:761881,1.6681500000000002
00:37:54:033623,1.4334399999999998
00:37:54:299897,1.4334399999999998
00:37:54:574400,1.4780799999999998
00:37:54:845993,1.4780799999999998
00:37:55:132537,0.9810600000000002
00:37:55:375498,0.9810600000000002
00:37:55:659508,0.6536900000000001
00:37:55:925214,0.6536900000000001
00:37:56:232526,0.57884
00:37:56:476466,0.57884
00:37:56:744406,0.5
00:37:57:009465,0.5
00:37:57:285520,0.51
00:37:57:558869,0.51
00:37:57:826864,0.47
00:37:58:089499,0.47
00:37:58:366844,0.58882
00:37:58:640700,0.58882
00:37:58:913018,0.57884
00:37:59:185468,0.57884
00:37:59:454336,0.515
00:37:59:719214,0.515
00:37:59:993106,0.56
00:38:00:284618,0.56
00:38:00:550007,0.495
00:38:00:803524,0.495
00:38:01:080310,0.49
00:38:01:379493,0.49
00:38:01:624847,0.495
