time,w
18:29:59:907087,2.0163699999999998
18:30:00:133550,2.0163699999999998
18:30:00:403845,2.0163699999999998
18:30:00:699502,2.01144
18:30:00:973638,2.01144
18:30:01:215631,2.01144
18:30:01:479668,2.01144
18:30:01:759670,2.01144
18:30:02:017279,2.01144
18:30:02:298669,2.01144
18:30:02:588114,2.01144
18:30:02:862900,2.01144
18:30:03:113170,2.01144
18:30:03:370637,2.01144
18:30:03:646410,2.01144
18:30:03:944451,2.01144
18:30:04:190307,2.01144
18:30:04:474028,2.01144
18:30:04:732966,2.01144
18:30:05:047448,2.01144
18:30:05:272618,2.01144
18:30:05:551314,2.01144
18:30:05:839062,2.01144
18:30:06:125055,2.01144
18:30:06:395849,2.01144
18:30:06:631862,2.01144
18:30:06:931604,2.01144
18:30:07:171803,2.0163699999999998
18:30:07:445658,2.0163699999999998
18:30:07:718603,2.01144
