time,w
18:28:03:789837,2.00736
18:28:04:045983,2.00736
18:28:04:316519,2.0163699999999998
18:28:04:587200,2.0163699999999998
18:28:04:875431,2.01144
18:28:05:127188,2.01144
18:28:05:437303,2.01144
18:28:05:667277,2.01144
18:28:05:974504,2.01144
18:28:06:199454,2.01144
18:28:06:471714,2.01144
18:28:06:777432,2.01144
18:28:07:058719,2.01144
18:28:07:292081,2.01144
18:28:07:569300,2.01144
18:28:07:843061,2.01144
18:28:08:106173,2.01144
18:28:08:379289,2.01144
18:28:08:652911,2.01144
18:28:08:945061,2.01144
18:28:09:196045,2.0163699999999998
18:28:09:454798,2.0163699999999998
18:28:09:738411,2.01144
18:28:10:053125,2.01144
18:28:10:265283,2.0163699999999998
18:28:10:553246,2.0163699999999998
18:28:10:811363,2.01144
18:28:11:112595,2.01144
18:28:11:347641,2.01144
18:28:11:621377,2.01144
18:28:11:907339,2.01144
