time,w
00:39:01:286930,1.612
00:39:01:537108,1.612
00:39:01:808936,1.39657
00:39:02:067782,1.39657
00:39:02:390401,1.31705
00:39:02:630278,1.31705
00:39:02:893866,0.9013800000000001
00:39:03:164694,0.9013800000000001
00:39:03:421357,0.55888
00:39:03:706733,0.55888
00:39:03:978809,0.495
00:39:04:247581,0.495
00:39:04:548015,0.59
00:39:04:783028,0.59
00:39:05:057199,0.53
00:39:05:330883,0.53
00:39:05:603117,0.51
00:39:05:868060,0.51
00:39:06:140139,0.52
00:39:06:431383,0.52
00:39:06:684729,0.48
00:39:06:948208,0.48
00:39:07:226522,0.5
00:39:07:529217,0.5
00:39:07:761564,0.70858
00:39:08:043876,0.70858
00:39:08:310738,0.5850000000000001
00:39:08:579721,0.5850000000000001
00:39:08:851333,0.53
00:39:09:114030,0.53
00:39:09:392705,0.47
