time,w
00:39:50:091239,1.6434000000000002
00:39:50:361958,1.6434000000000002
00:39:50:627767,1.4015399999999998
00:39:50:903498,1.4015399999999998
00:39:51:177206,1.21765
00:39:51:437529,1.21765
00:39:51:718201,0.545
00:39:51:987463,0.545
00:39:52:251217,0.495
00:39:52:537075,0.495
00:39:52:803255,0.535
00:39:53:097948,0.535
00:39:53:332279,0.62375
00:39:53:616540,0.62375
00:39:53:879940,0.56
00:39:54:146138,0.56
00:39:54:423655,0.52
00:39:54:697557,0.52
00:39:54:967271,0.52
00:39:55:243190,0.52
00:39:55:510297,0.6536900000000001
00:39:55:779632,0.6536900000000001
00:39:56:051445,0.535
00:39:56:313697,0.535
00:39:56:591984,0.64371
00:39:56:862517,0.64371
00:39:57:140550,0.62375
00:39:57:412410,0.62375
00:39:57:679075,0.485
00:39:57:956173,0.485
00:39:58:251597,0.515
