time,w
18:28:13:667214,2.0163699999999998
18:28:13:895367,2.0163699999999998
18:28:14:170897,2.0163699999999998
18:28:14:477104,2.01144
18:28:14:715422,2.01144
18:28:14:986686,2.01144
18:28:15:263497,2.01144
18:28:15:546040,2.01144
18:28:15:796876,2.01144
18:28:16:074523,2.01144
18:28:16:342900,2.01144
18:28:16:641063,2.01144
18:28:16:884747,2.01144
18:28:17:151566,2.01144
18:28:17:418942,2.01144
18:28:17:732679,2.01144
18:28:17:957626,2.01144
18:28:18:237653,2.01144
18:28:18:510376,2.01144
18:28:18:807465,2.01144
18:28:19:055942,2.01144
18:28:19:323408,2.01144
18:28:19:593693,2.01144
18:28:19:855967,2.01144
18:28:20:160752,2.01144
18:28:20:398563,2.01144
18:28:20:700477,2.01144
18:28:20:938161,2.01144
18:28:21:204808,2.01144
18:28:21:511123,2.0163699999999998
