time,w
18:28:42:575052,2.01144
18:28:42:851776,2.01144
18:28:43:122501,2.01144
18:28:43:430422,2.01144
18:28:43:663607,2.01144
18:28:43:935904,2.01144
18:28:44:199386,2.01144
18:28:44:477637,2.01144
18:28:44:748667,2.01144
18:28:45:010826,2.01144
18:28:45:312619,2.01144
18:28:45:560270,2.01144
18:28:45:825973,2.01144
18:28:46:093219,2.01144
18:28:46:422042,2.01144
18:28:46:639391,2.01144
18:28:46:917173,2.01144
18:28:47:189136,2.01144
18:28:47:485632,2.0163699999999998
18:28:47:730394,2.0163699999999998
18:28:48:001975,2.01144
18:28:48:267289,2.01144
18:28:48:594808,2.01144
18:28:48:798918,2.01144
18:28:49:085732,2.01144
18:28:49:357560,2.01144
18:28:49:615171,2.01144
18:28:49:893396,2.01144
18:28:50:158153,2.01144
18:28:50:463718,2.01144
18:28:50:707422,2.01144
