0,1.4355
100,
200,
300,1.4355
400,
500,1.06855
600,
700,
800,1.06855
900,
1000,
1100,1.4058
1200,
1300,1.4058
1400,
1500,
1600,1.44045
1700,
1800,
1900,1.44045
2000,
2100,
2200,1.44045
2300,
2400,1.44045
2500,
2600,
2700,0.6536900000000001
2800,
2900,
3000,0.6536900000000001
3100,
3200,
3300,1.00394
3400,
3500,1.00394
3600,
3700,
3800,1.28464
3900,
4000,
4100,1.28464
4200,
4300,0.90454
4400,
4500,
4600,0.90454
4700,
4800,
4900,1.4157
5000,
5100,
5200,1.4157
5300,
5400,1.34145
5500,
5600,
5700,1.34145
5800,
5900,
6000,0.95921
6100,
6200,0.95921
6300,
6400,
6500,0.71214
6600,
6700,
6800,0.71214
6900,
7000,0.8697499999999999
7100,
7200,
7300,0.8697499999999999
7400,
7500,
7600,0.6474000000000001
7700,
7800,
7900,0.6474000000000001
8000,
8100,0.6623399999999999
