0,1.13584
100,
200,
300,
400,1.4355
500,
600,1.4355
700,
800,1.04867
900,
1000,
1100,1.04867
1200,
1300,
1400,1.42065
1500,
1600,
1700,1.42065
1800,
1900,1.4256
2000,
2100,
2200,1.4256
2300,
2400,
2500,0.7569600000000001
2600,
2700,0.7569600000000001
2800,
2900,
3000,1.2201600000000001
3100,
3200,
3300,1.2201600000000001
3400,
3500,
3600,1.21024
3700,
3800,1.21024
3900,
4000,
4100,1.4157
4200,
4300,
4400,1.4157
4500,
4600,0.9940000000000001
4700,
4800,
4900,0.9940000000000001
5000,
5100,
5200,0.6772800000000001
5300,
5400,
5500,0.6772800000000001
5600,
5700,0.98406
5800,
5900,
6000,0.98406
6100,
6200,
6300,0.6523800000000001
6400,
6500,0.6523800000000001
6600,
6700,
6800,0.7569600000000001
6900,
7000,
7100,0.7569600000000001
7200,
7300,
7400,0.6137699999999999
7500,
7600,0.6137699999999999
7700,
7800,
7900,0.71712
8000,
8100,
8200,0.71712
