,time,VSZ,RSS
0,19:21:10:314541,,
1,19:21:10:471598,0.00024048340207905028,0.00010112586799704282
2,19:21:10:587078,0.0,0.0
3,19:21:10:699477,0.0,0.0
4,19:21:10:841553,0.0,0.0
5,19:21:10:936495,0.002258174469846441,0.010347500758367323
6,19:21:11:079277,0.015109648190546832,-0.023752335201494557
7,19:21:11:157418,0.003182750925809552,0.002221159103335202
8,19:21:11:247364,-0.00310108955588817,0.0005455351358722993
9,19:21:11:372248,0.0029910925264562405,0.0005111603339580384
10,19:21:11:502759,-5.3679106302495505e-05,-0.0005449591280654031
11,19:21:11:652548,8.946997984038418e-06,0.0003067066521265094
12,19:21:11:795105,4.4734589679462644e-05,-0.000579157155997656
13,19:21:11:929769,0.0,0.0
14,19:21:12:050182,0.0,-0.0002727024815926127
15,19:21:12:181439,0.0,0.0
16,19:21:12:331580,0.0,0.0
17,19:21:12:470425,0.0,0.0
18,19:21:12:626388,0.0,0.0
19,19:21:12:769593,0.0,0.0
20,19:21:12:905519,0.0,0.0
21,19:21:13:047773,0.0,0.0
22,19:21:13:196079,0.0,0.0
23,19:21:13:327070,0.0,0.0
24,19:21:13:470476,-0.0016223018793651844,-0.006239770867430439
25,19:21:13:600169,0.0,0.0
26,19:21:13:735098,0.0,0.0
27,19:21:13:869989,0.0,0.0
28,19:21:14:001078,0.0,0.0
29,19:21:14:145530,0.0,0.0
30,19:21:14:291372,0.0,0.0
31,19:21:14:432617,0.0,0.0
32,19:21:14:573260,0.0,0.0
33,19:21:14:722967,4.480527626937736e-05,0.0003431120260766196
34,19:21:14:870733,0.0,0.0
35,19:21:15:024572,0.0,0.0
36,19:21:15:168811,0.0,0.0
37,19:21:15:320355,0.0,-0.00010289830217802276
38,19:21:15:460663,0.0,0.0
39,19:21:15:560449,0.0,0.0
40,19:21:15:708436,0.0,0.0
41,19:21:15:842114,0.0,0.0
42,19:21:15:984111,0.0,0.0
43,19:21:16:128534,0.0,-3.4302963776045026e-05
44,19:21:16:278569,0.0,0.0
45,19:21:16:412977,0.0,0.0
46,19:21:16:564687,0.0,0.0
47,19:21:16:717463,-0.007180470553798224,-0.008747555829988651
48,19:21:16:858200,0.0,0.0
49,19:21:17:000367,0.0,0.0
50,19:21:17:156363,0.0,0.0
51,19:21:17:299017,0.0,0.0
52,19:21:17:446543,0.0,0.0
53,19:21:17:590624,0.0,-0.0005537098560354226
54,19:21:17:737041,0.012873315623373571,0.015166204986149623
55,19:21:17:857308,-0.0031098517251212376,-0.0002728699092707787
56,19:21:17:990588,-8.93854748607037e-06,-0.00010235414534287557
57,19:21:18:124152,-0.00014003849568855475,-0.0009895246869349172
58,19:21:18:254638,-3.575951724654747e-05,-0.00010246601543817402
59,19:21:18:374663,0.0008195182424761693,3.4158838599473995e-05
60,19:21:18:508762,0.0,0.0
61,19:21:18:661977,0.0,0.0
62,19:21:18:805809,0.0,0.0
63,19:21:18:947588,0.0,0.0
64,19:21:19:089202,0.0,0.0
65,19:21:19:246986,0.0,0.0
66,19:21:19:382726,0.0,0.0
67,19:21:19:524410,0.0,0.0
68,19:21:19:658182,0.0,0.0
69,19:21:19:804305,-0.001619828607840712,-0.00498702008471108
70,19:21:19:938221,0.0,0.0
71,19:21:20:064285,0.0,-6.865774116027179e-05
