,time,VSZ,RSS
0,19:19:39:610570,,
1,19:19:39:723981,0.00026186847892284426,0.002185344533224054
2,19:19:39:878985,0.0,0.0
3,19:19:40:069011,0.0,0.0
4,19:19:40:193615,0.00020817825105035048,0.004054514480408944
5,19:19:40:337161,0.010217532528965512,-0.001323424615697899
6,19:19:40:415335,0.011856078815765558,0.002208630648997678
7,19:19:40:499391,0.0,-0.02013900661129009
8,19:19:40:638395,-0.00641389523045599,-0.0016954430642538432
9,19:19:40:776272,-0.00015835509422124083,0.0
10,19:19:40:922039,0.00011490326387386673,0.00031193678081242737
11,19:19:41:075949,-0.0005433989448745402,-0.005474515782543876
12,19:19:41:198993,-6.213650146635885e-06,-6.967912761735029e-05
13,19:19:41:339797,0.0,0.0
14,19:19:41:473216,0.0,0.0
15,19:19:41:611774,0.0,0.0
16,19:19:41:717281,0.0,0.0
17,19:19:41:847188,0.0,0.0
18,19:19:41:990098,0.0,0.0
19,19:19:42:140752,0.0,0.0
20,19:19:42:279108,0.0,0.0
21,19:19:42:425307,0.0,0.0
22,19:19:42:563994,0.0,0.0
23,19:19:42:709496,-0.0016901233417218053,-0.0068987143305111465
24,19:19:42:863944,0.0,-3.508402624285978e-05
25,19:19:43:006688,0.0,0.0
26,19:19:43:151073,0.0,0.0
27,19:19:43:274239,0.0,0.0
28,19:19:43:409376,0.0,0.0
29,19:19:43:556418,0.0,0.0
30,19:19:43:697740,-0.0008464923473356922,0.0
31,19:19:43:833168,0.0,0.0
32,19:19:43:952040,-3.1147408223741735e-06,0.0004210230860992592
33,19:19:44:093861,0.0,0.0
34,19:19:44:228243,0.0,0.0
35,19:19:44:362299,0.0,0.0
36,19:19:44:506148,0.0,0.0
37,19:19:44:644866,0.0,0.0
38,19:19:44:778810,0.0,0.0
39,19:19:44:922730,0.0,-3.507049168827159e-05
40,19:19:45:068828,0.0,0.0
41,19:19:45:207904,0.0,0.0
42,19:19:45:352134,0.0,0.0
43,19:19:45:492887,-0.00041114706917544375,0.0
44,19:19:45:617079,0.0,0.0
45,19:19:45:754828,0.0,0.0
46,19:19:45:902443,0.0,0.0
47,19:19:46:025233,-0.0072790499842639855,-0.0071897029425174175
48,19:19:46:164464,0.0,0.0
49,19:19:46:304434,0.0,0.0
50,19:19:46:453780,0.0,0.0
51,19:19:46:596727,0.0,0.0
52,19:19:46:747123,0.0,0.0
53,19:19:46:886522,0.0,0.0
54,19:19:47:027698,0.013333961109280201,0.01257595026141023
55,19:19:47:164812,-0.003048015537445048,0.00017443483114698566
56,19:19:47:293527,-1.2428188374102866e-05,0.00041857058146432813
57,19:19:47:416818,-5.5927542761291527e-05,0.0024755064328301213
58,19:19:47:543245,-3.7287113884176826e-05,0.00027824151363375904
59,19:19:47:675723,0.000261019529854023,0.0
60,19:19:47:809656,0.0,0.0
61,19:19:47:957792,0.0,0.0
62,19:19:48:102755,0.0,0.0
63,19:19:48:242922,0.0,0.0
64,19:19:48:381266,0.0,0.0
65,19:19:48:513581,0.0,0.0
66,19:19:48:656573,0.0,0.0
67,19:19:48:801429,0.0,0.0
68,19:19:48:947523,-0.001689971077884711,-0.0045549374130736675
69,19:19:49:090041,0.0,0.0
70,19:19:49:233847,0.0,0.0
71,19:19:49:364694,0.0,0.0
