,time,VSZ,RSS
0,19:20:55:173483,,
1,19:20:55:323306,0.00025285605483627016,-0.00023687861662891052
2,19:20:55:422532,0.0,0.0
3,19:20:55:518721,0.0,0.0
4,19:20:55:701951,0.0,0.0
5,19:20:55:847453,0.008661937727855618,-0.010120498239913345
6,19:20:55:992729,0.012781684718443653,-0.0024619593092836123
7,19:20:56:093463,-0.00619838406726092,-0.0002742261680320768
8,19:20:56:179829,0.0005760040320281767,0.0
9,19:20:56:321203,-1.499146985362021e-05,0.001508657637579347
10,19:20:56:464983,-2.9983389202570265e-06,3.423602314356344e-05
11,19:20:56:601249,0.0,0.0
12,19:20:56:760613,0.0,0.0
13,19:20:56:909525,0.0,0.0
14,19:20:57:011749,0.0,0.0
15,19:20:57:165882,0.0,0.0
16,19:20:57:311689,-0.0016311012632039823,-0.007257788428620349
17,19:20:57:448706,0.0,0.0
18,19:20:57:589043,0.0,0.0
19,19:20:57:731253,0.0,0.0
20,19:20:57:883362,0.0,0.0
21,19:20:58:020567,0.0,0.0
22,19:20:58:158196,0.0,0.0
23,19:20:58:298058,0.0,0.0
24,19:20:58:433166,0.0,0.0
25,19:20:58:558200,0.0,0.0
26,19:20:58:696973,0.0,0.0
27,19:20:58:826693,0.0,0.0
28,19:20:58:954873,0.0,0.0
29,19:20:59:104613,0.0,0.0
30,19:20:59:254941,0.0,0.0
31,19:20:59:390941,0.0,0.0
32,19:20:59:538182,-0.0014085226129445516,-0.012828470929029612
33,19:20:59:682032,0.0,0.0
34,19:20:59:820343,0.0,0.0
35,19:20:59:963831,0.0,0.0
36,19:21:00:127958,0.0,0.0
37,19:21:00:273806,0.0,0.0
38,19:21:00:376758,0.0,0.0
39,19:21:00:515338,0.0,0.0
40,19:21:00:661019,0.0,0.0
41,19:21:00:793927,0.0,0.0
42,19:21:00:930455,0.0,0.0
43,19:21:01:078599,0.0,0.0
44,19:21:01:219002,-0.007232995693284838,-0.0071613218752183405
45,19:21:01:357332,0.0,0.0
46,19:21:01:496304,0.0,0.0
47,19:21:01:634662,0.0,0.0
48,19:21:01:783854,0.0,0.0
49,19:21:01:933232,0.0,-3.518525034307274e-05
50,19:21:02:082879,0.0,0.0
51,19:21:02:222743,0.012850690247471208,0.012280084447572115
52,19:21:02:346454,-0.0031105966662778872,0.0003128367339844118
53,19:21:02:478431,-0.00028202735665361356,6.949753283769233e-05
54,19:21:02:608660,-2.400909944866303e-05,0.0005559416261291528
55,19:21:02:709664,-8.403386564781457e-05,0.0
56,19:21:02:838007,-1.2005846847462642e-05,-0.0002778163633837538
57,19:21:02:932034,0.00025512730852694787,0.0
58,19:21:03:077421,0.0,0.0
59,19:21:03:189987,0.0,0.0
60,19:21:03:329248,0.0,0.0
61,19:21:03:469540,0.0,0.0
62,19:21:03:616075,0.0,0.0
63,19:21:03:754819,0.0,0.0
64,19:21:03:894774,0.0,0.0
65,19:21:04:044021,0.0,0.0
66,19:21:04:178184,-0.0016323983051864666,-0.004550507155759331
67,19:21:04:325503,0.0,0.0
68,19:21:04:467027,0.0,0.0
69,19:21:04:616360,0.0,0.0
70,19:21:04:768042,0.0,0.0
71,19:21:04:901502,0.0,0.0
