,time,VSZ,RSS
0,19:25:27:242266,,
1,19:25:27:417307,0.00023859899270983753,0.002040881405657169
2,19:25:27:610968,0.0,0.0
3,19:25:27:747834,0.004132813330765872,-0.008242370238360386
4,19:25:27:829122,0.005023112039727051,-0.013284559106661487
5,19:25:27:917164,0.010719371190977878,0.004227642276422694
6,19:25:28:078413,-0.005770574577914078,-0.0012305699481864885
7,19:25:28:231008,-0.00012469676015147702,0.0014590493482913303
8,19:25:28:373952,-5.668741426045898e-06,9.712824165508671e-05
9,19:25:28:511229,0.0,0.0
10,19:25:28:626567,0.0,0.0010035610229848224
11,19:25:28:764865,0.0,0.0
12,19:25:28:903529,0.0,0.0
13,19:25:29:054440,0.0,0.0
14,19:25:29:189280,0.0,0.0
15,19:25:29:337020,-0.0015419064085485656,-0.006468096115908262
16,19:25:29:477816,0.0,0.0
17,19:25:29:629650,0.0,0.0
18,19:25:29:775907,0.0,0.0
19,19:25:29:908238,0.0,0.0
20,19:25:30:057904,0.0,0.0
21,19:25:30:206989,0.0,0.0
22,19:25:30:320505,0.0,0.0
23,19:25:30:459144,-0.0007721437777133966,0.0
24,19:25:30:594354,0.0,0.0
25,19:25:30:734381,0.0,0.0
26,19:25:30:867857,0.0,0.0
27,19:25:31:016974,0.0,0.0
28,19:25:31:156806,0.0,0.0
29,19:25:31:291873,0.0,0.0
30,19:25:31:428279,-0.0004943266078398789,-0.011620715471501564
31,19:25:31:561984,0.0004490932863396857,0.015050717955473525
32,19:25:31:721378,0.0,0.0
33,19:25:31:865297,0.0,0.0
34,19:25:32:011148,0.0,0.0
35,19:25:32:145300,0.0,0.0
36,19:25:32:282444,0.0,0.0
37,19:25:32:433193,0.0,0.0
38,19:25:32:581509,0.0,0.0
39,19:25:32:734728,0.0,0.0
40,19:25:32:884234,0.0,0.0
41,19:25:33:035047,0.0,0.0
42,19:25:33:166893,-0.006608367568427531,-0.006651309172317599
43,19:25:33:307484,0.0,0.0
44,19:25:33:452358,0.0,0.0
45,19:25:33:594338,0.0,0.0
46,19:25:33:736145,0.0,0.0
47,19:25:33:878245,0.0,-9.79879801411565e-05
48,19:25:34:015537,0.0,0.0
49,19:25:34:158591,0.004936336700490873,0.0
50,19:25:34:289602,0.004547808912339413,0.014242315356221225
51,19:25:34:422833,-0.00010482299079828117,0.0001288286257206117
52,19:25:34:551895,-5.666701611284353e-06,0.0006440601552184511
53,19:25:34:685483,-5.6667337230198456e-05,0.00022527596305477182
54,19:25:34:820994,-5.667054859936904e-06,-0.000546975546975581
55,19:25:34:960211,0.00023518410948808466,0.0016418246788783009
56,19:25:35:095617,0.0,0.0
57,19:25:35:231478,0.0,0.0
58,19:25:35:378788,0.0,0.0
59,19:25:35:521082,0.0,0.0
60,19:25:35:666151,0.0,0.0
61,19:25:35:812689,0.0,0.0
62,19:25:35:948046,0.0,0.0
63,19:25:36:097879,0.0,0.0
64,19:25:36:231478,-0.0015410852186131807,-0.0055923378543421
65,19:25:36:361528,0.0,-0.0002262443438914019
66,19:25:36:489360,0.0,0.0
67,19:25:36:612442,0.0,0.0
68,19:25:36:762623,0.0,0.0
69,19:25:36:904606,0.0,0.0
70,19:25:37:045305,0.0,0.0
