,time,VSZ,RSS
0,19:20:09:812733,,
1,19:20:09:992647,0.00025783203640705743,0.0
2,19:20:10:155922,0.0,0.0
3,19:20:10:342543,0.0,0.0
4,19:20:10:502823,0.008813719339871628,0.00799071165141374
5,19:20:10:645400,0.011685896883350422,0.0022020462090928117
6,19:20:10:781409,-0.006326225078507219,0.0
7,19:20:10:907663,-0.00013474076183650485,-0.0005070479667376171
8,19:20:11:034999,-6.12540542521689e-06,-0.021678841991341957
9,19:20:11:183114,0.0,0.0004839769073876621
10,19:20:11:335033,-0.0005421017007292139,-0.005666701219722903
11,19:20:11:470258,0.0,0.0
12,19:20:11:623891,0.0,0.0
13,19:20:11:772170,0.0,0.0
14,19:20:11:925799,0.0,0.0
15,19:20:12:056896,0.0,0.0
16,19:20:12:160404,0.0,0.0
17,19:20:12:299509,0.0,0.0
18,19:20:12:442239,0.0,0.0
19,19:20:12:576271,0.0,0.0
20,19:20:12:706392,-0.0008335120889896297,-0.00017374986968754502
21,19:20:12:837201,0.0,0.0
22,19:20:12:978043,-0.0016684148219028305,-0.006360350340608889
23,19:20:13:120784,0.0,0.0
24,19:20:13:266320,0.0,0.0
25,19:20:13:419599,0.0,0.0
26,19:20:13:560488,0.0,0.0
27,19:20:13:702453,0.0,0.0
28,19:20:13:812340,0.0,0.0
29,19:20:13:966853,0.0,-3.4978488229753246e-05
30,19:20:14:114909,0.0,0.0
31,19:20:14:260027,0.0003379270937655665,0.0031831537708129076
32,19:20:14:413260,0.0,0.0
33,19:20:14:571935,0.0,0.0
34,19:20:14:714705,0.0,0.0
35,19:20:14:852877,0.0,0.0
36,19:20:14:993512,0.0,0.0
37,19:20:15:126222,0.0,0.0
38,19:20:15:263302,0.0,0.0
39,19:20:15:396439,0.0,0.0
40,19:20:15:539228,0.0,0.0
41,19:20:15:669955,-0.0004053755251455238,0.0
42,19:20:15:809078,0.0,0.0
43,19:20:15:966534,0.0,0.0
44,19:20:16:109681,0.0,0.0
45,19:20:16:239840,-0.007179899966819447,-0.007148087450747909
46,19:20:16:374110,0.0,0.0
47,19:20:16:514289,0.0,0.0
48,19:20:16:654287,0.0,-0.00028095806700845216
49,19:20:16:789523,0.0,0.0
50,19:20:16:951940,0.0,0.0
51,19:20:17:088159,0.0,0.0
52,19:20:17:231631,0.013275363215794256,0.013349258764842276
53,19:20:17:371579,-0.003005084823405446,0.00013866740622625606
54,19:20:17:506836,-7.045251959647558e-05,0.0003812824956672678
55,19:20:17:632221,-5.207727041578458e-05,0.00013859533626692233
56,19:20:17:765555,-3.063528388180803e-05,0.0001732201628270591
57,19:20:17:903642,0.0008486233613449468,-0.0001731901627987087
58,19:20:18:041728,0.0,0.0
59,19:20:18:186208,0.0,0.0
60,19:20:18:319238,0.0,0.0
61,19:20:18:466330,0.0,-0.0005889485536116901
62,19:20:18:611685,0.0,0.0
63,19:20:18:751934,0.0,0.0
64,19:20:18:904666,0.0,0.0
65,19:20:19:056506,0.0,0.0
66,19:20:19:207404,-0.0016651973748653681,-0.004541042706600162
67,19:20:19:341931,0.0,0.0
68,19:20:19:483057,0.0,0.0
69,19:20:19:619975,0.0,0.0
