,time,VSZ,RSS
0,18:58:44:317136,,
1,18:58:44:435239,-0.0030833758431105807,-0.035112830039285
2,18:58:44:534122,0.0,0.0
3,18:58:44:620055,0.0,0.0
4,18:58:44:776466,0.0,-9.468501451836975e-05
5,18:58:44:867280,0.0,0.0
6,18:58:45:017697,0.0,0.0
7,18:58:45:167347,0.0,-0.00015782330103220055
8,18:58:45:330421,0.0,0.0
9,18:58:45:425881,0.0,0.0
10,18:58:45:535391,0.018784894761379567,-0.011617628488445497
11,18:58:45:690605,0.00779619398403919,0.012680465056854384
12,18:58:45:785269,-0.0028794985242569515,-0.0007885191610156328
13,18:58:45:918238,-0.00613382796403561,-0.006849747474747425
14,18:58:46:049227,0.0,0.0
15,18:58:46:201070,-5.3083746594961845e-05,0.0008899342084351947
16,18:58:46:348494,0.0,0.0
17,18:58:46:505005,0.0,0.0
18,18:58:46:647104,0.0,0.0
19,18:58:46:800962,0.0,0.0
20,18:58:46:959111,0.0,0.0
21,18:58:47:106495,0.0,0.0
22,18:58:47:262129,0.0,-0.0011431837667904565
23,18:58:47:412454,0.0,0.0
24,18:58:47:547007,-0.001519952166211258,-0.015259895088221231
25,18:58:47:680204,0.0,0.0
26,18:58:47:835921,0.0,0.0
27,18:58:47:994457,0.0,0.0
28,18:58:48:140376,0.0,0.0
29,18:58:48:302060,0.0,0.0
30,18:58:48:457059,0.0,0.0
31,18:58:48:609508,0.0,0.0
32,18:58:48:757061,0.0,0.0
33,18:58:48:906893,0.0,0.0
34,18:58:49:052862,0.0,0.0
35,18:58:49:192640,0.0,0.0
36,18:58:49:351362,-0.002913012575483709,-0.0010008071025020548
37,18:58:49:500557,0.0,0.0
38,18:58:49:646813,0.0,0.0
39,18:58:49:815353,0.0,0.0
40,18:58:49:969555,0.0,0.0
41,18:58:50:129771,0.0,0.0
42,18:58:50:275816,0.0,0.0
43,18:58:50:420302,0.0,0.0
44,18:58:50:566018,0.0,0.0
45,18:58:50:714592,0.0,0.0
46,18:58:50:859606,-0.001571616604129411,-0.003231644260599742
47,18:58:51:005724,0.0,0.0
48,18:58:51:119370,0.0,0.0
49,18:58:51:260764,0.0,0.0
50,18:58:51:412103,0.0,0.0
51,18:58:51:553818,0.0,0.0
52,18:58:51:693303,0.0,0.0
53,18:58:51:837673,0.0,0.0
54,18:58:51:982954,0.0,0.0
55,18:58:52:131702,0.0,0.0
56,18:58:52:289095,0.0,0.0
57,18:58:52:451603,0.0,0.0
58,18:58:52:601522,0.0,0.0
59,18:58:52:750239,0.0,0.0
60,18:58:52:907071,0.0,0.0
61,18:58:53:076301,0.0,0.0
62,18:58:53:230094,0.0,0.0
63,18:58:53:379215,0.0,0.0
64,18:58:53:525940,0.0,0.0
65,18:58:53:677598,0.0,0.0
66,18:58:53:826792,0.0,0.0
67,18:58:53:977959,0.0,0.0
68,18:58:54:083674,0.0,0.0
