,time,VSZ,RSS
0,18:47:53:706457,,
1,18:47:53:818985,0.0002780250950746854,0.0
2,18:47:53:933678,0.0,0.0
3,18:47:54:035182,0.0,0.0001333866880084411
4,18:47:54:197230,0.0,0.0
5,18:47:54:321124,0.0,0.0
6,18:47:54:467837,0.0,0.0
7,18:47:54:624941,0.0,0.0
8,18:47:54:795511,-0.00010588488327845091,0.0007001867164577735
9,18:47:54:946970,0.0018035428862643865,0.0
10,18:47:55:089330,0.026644380433920922,0.004231499683470474
11,18:47:55:176234,0.0,0.0
12,18:47:55:338479,-0.007323178697143495,-0.00882548108825476
13,18:47:55:429004,0.0,-3.3473923813365225e-05
14,18:47:55:556485,-4.861952949264392e-05,0.0006025507983797862
15,18:47:55:662597,-3.2414595644292277e-06,0.0
16,18:47:55:805743,0.0,0.0
17,18:47:55:960632,0.0,0.0
18,18:47:56:094829,0.0,0.0
19,18:47:56:238179,0.0,0.0
20,18:47:56:379194,0.0,0.0
21,18:47:56:523647,0.0,0.0
22,18:47:56:654115,0.0,-0.0003680037469472319
23,18:47:56:799012,0.0,0.0
24,18:47:56:962157,-0.0017633597188997374,-0.015562248995983907
25,18:47:57:121561,0.0,0.0
26,18:47:57:271731,0.0,0.0
27,18:47:57:420511,0.0,0.0
28,18:47:57:568928,0.0,0.0
29,18:47:57:709880,0.0,0.0
30,18:47:57:838758,0.0,0.0
31,18:47:57:981323,0.0,0.0
32,18:47:58:123837,0.0,0.0
33,18:47:58:273530,0.0,0.0
34,18:47:58:411183,0.0,0.0
35,18:47:58:560932,0.0,0.0
36,18:47:58:720655,0.0,0.0
37,18:47:58:878969,-0.0015878788665987242,-0.015740268570457294
38,18:47:58:996628,0.0,0.0
39,18:47:59:138408,0.0,0.0
40,18:47:59:286839,0.0,0.0
41,18:47:59:436823,0.0,0.0
42,18:47:59:578872,0.0,0.0
43,18:47:59:729520,0.0,0.0
44,18:47:59:868246,0.0,0.0
45,18:47:59:999438,0.0,0.0
46,18:48:00:143185,0.0,0.0
47,18:48:00:283415,0.0,0.0
48,18:48:00:432440,-0.0052037766408971065,-0.0004144791378833945
49,18:48:00:577037,0.0,0.0
50,18:48:00:711584,0.0,0.0
51,18:48:00:852501,0.0,0.0
52,18:48:00:995615,0.0,0.0
53,18:48:01:132999,0.0,0.0
54,18:48:01:273225,0.0,0.0
55,18:48:01:415508,0.0,0.0
56,18:48:01:565466,0.0,0.0
57,18:48:01:715471,0.0,0.0
58,18:48:01:863750,0.0,0.0
59,18:48:02:009107,0.0,0.0
60,18:48:02:153714,0.0,0.0
61,18:48:02:290049,0.0,0.0
62,18:48:02:432955,0.0,0.0
63,18:48:02:566813,0.0,0.0
64,18:48:02:709656,0.0,0.0
65,18:48:02:846035,0.0,0.0
66,18:48:02:994305,0.0,0.0
67,18:48:03:138882,0.0,0.0
68,18:48:03:288763,0.0,0.0
69,18:48:03:413111,0.0,0.0
70,18:48:03:545432,0.0,0.0
