,time,VSZ,RSS
0,18:50:24:904621,,
1,18:50:25:016332,0.0002562256738125601,0.0
2,18:50:25:101464,0.0,0.0
3,18:50:25:248774,0.0,0.0
4,18:50:25:337712,0.0,0.0
5,18:50:25:483239,0.0,0.0
6,18:50:25:625715,0.0,0.0
7,18:50:25:761080,0.0,0.0
8,18:50:25:909374,0.0,0.0
9,18:50:26:005132,0.0,0.0
10,18:50:26:090411,0.0015644059526713772,0.0
11,18:50:26:244898,0.02518930801716035,0.01090230487166055
12,18:50:26:337157,0.0,0.0
13,18:50:26:467398,-0.0067328767530130396,-0.008290960909414724
14,18:50:26:614266,0.00019136524149399037,-0.0012736357401783582
15,18:50:26:713050,-2.3916078480623604e-05,-0.0018311425021254601
16,18:50:26:854326,0.0,0.0
17,18:50:26:991109,0.0,0.0
18,18:50:27:132019,0.0,0.0
19,18:50:27:266497,0.0,0.0
20,18:50:27:406481,0.0,0.0
21,18:50:27:550249,0.0,0.0
22,18:50:27:695318,0.0,0.0
23,18:50:27:829400,0.0,-0.0037017624320251352
24,18:50:27:982429,0.0,0.0
25,18:50:28:128432,-0.0016263322321709017,-0.01686778680169665
26,18:50:28:272188,0.0,0.0
27,18:50:28:419048,0.0,0.0
28,18:50:28:560131,0.0,0.0
29,18:50:28:708831,0.0,0.0
30,18:50:28:865670,0.0,0.0
31,18:50:29:008153,0.0,0.0
32,18:50:29:146138,0.0,0.0
33,18:50:29:308015,0.0,0.0
34,18:50:29:449690,0.0,0.0
35,18:50:29:586829,0.0,0.0
36,18:50:29:744456,0.0,0.0
37,18:50:29:901548,-0.0031172237843276607,-0.0011036789297659277
38,18:50:30:047243,0.0,-0.0003013359225901846
39,18:50:30:195313,0.0,0.0
40,18:50:30:341774,0.0,0.0
41,18:50:30:495202,0.0,0.0
42,18:50:30:643100,0.0,0.0
43,18:50:30:800712,0.0,0.0
44,18:50:30:948664,0.0,0.0
45,18:50:31:096343,0.0,0.0
46,18:50:31:243127,0.0,0.0
47,18:50:31:405919,-0.0008650986753176992,0.0
48,18:50:31:546990,0.0,0.0
49,18:50:31:696804,0.0,0.0
50,18:50:31:841692,0.0,0.0
51,18:50:31:989644,0.0,0.0
52,18:50:32:133434,0.0,0.0
53,18:50:32:276889,0.0,0.0
54,18:50:32:419922,0.0,0.0
55,18:50:32:570641,0.0,0.0
56,18:50:32:713722,0.0,0.0
57,18:50:32:865328,0.0,0.0
58,18:50:33:021577,0.0,0.0
59,18:50:33:182810,0.0,0.0
60,18:50:33:340282,0.0,0.0
61,18:50:33:484011,0.0,0.0
62,18:50:33:624028,0.0,0.0
63,18:50:33:777106,0.0,0.0
64,18:50:33:926465,0.0,0.0
65,18:50:34:084218,0.0,0.0
66,18:50:34:235999,0.0,0.0
67,18:50:34:385329,0.0,0.0
68,18:50:34:527671,0.0,0.0
69,18:50:34:670702,0.0,0.0
