,time,VSZ,RSS
0,18:57:13:441025,,
1,18:57:13:620921,0.00023903906296696142,-0.00019024668653688792
2,18:57:13:773395,0.0,0.0
3,18:57:13:868093,0.0,0.0
4,18:57:14:012247,0.0,0.0
5,18:57:14:166224,0.0,0.0
6,18:57:14:314147,0.0,0.0
7,18:57:14:471028,0.0,0.0
8,18:57:14:629498,-9.104073788512856e-05,0.0006342762907523003
9,18:57:14:777950,0.02436984114790053,0.0077015720081135
10,18:57:14:876519,0.0031275692731596028,-0.0002516118886617402
11,18:57:14:965041,-0.0028796898795514503,0.0015729700821089931
12,18:57:15:093265,-0.006123129043903219,-0.007852498665075203
13,18:57:15:222331,0.0,0.0
14,18:57:15:354376,-1.1176150095715265e-05,0.0010763921866590032
15,18:57:15:499563,0.0,0.0
16,18:57:15:656943,0.0,0.0
17,18:57:15:805714,0.0,0.0
18,18:57:15:964438,0.0,0.0
19,18:57:16:111880,0.0,0.0
20,18:57:16:266155,0.0,0.0
21,18:57:16:414933,0.0,-0.001960722304797491
22,18:57:16:566493,0.0,0.0
23,18:57:16:724316,-0.0015199734004655019,-0.014734307170696126
24,18:57:16:879028,0.0,0.0
25,18:57:17:029555,0.0,0.0
26,18:57:17:188020,0.0,0.0
27,18:57:17:345174,0.0,0.0
28,18:57:17:501403,0.0,0.0
29,18:57:17:653327,0.0,0.0
30,18:57:17:797752,0.0,0.0
31,18:57:17:939362,0.0,0.0
32,18:57:18:087054,0.0,0.0
33,18:57:18:256124,0.0,0.0
34,18:57:18:397054,0.0,0.0
35,18:57:18:547723,-0.002913053333221449,-0.000996976908728353
36,18:57:18:744088,0.0,0.0
37,18:57:18:894541,0.0,0.0
38,18:57:19:046223,0.0,0.0
39,18:57:19:191260,0.0,0.0
40,18:57:19:346067,0.0,0.0
41,18:57:19:493636,0.0,0.0
42,18:57:19:645493,0.0,0.0
43,18:57:19:804128,0.0,0.0
44,18:57:19:951329,-0.0015267346961685968,0.0
45,18:57:20:088074,0.0,0.0
46,18:57:20:229830,0.0,0.0
47,18:57:20:370333,0.0,0.0
48,18:57:20:524243,0.0,0.0
49,18:57:20:669900,0.0,0.0
50,18:57:20:819889,0.0,0.0
51,18:57:20:961629,0.0,0.0
52,18:57:21:104927,0.0,0.0
53,18:57:21:248290,0.0,0.0
54,18:57:21:390297,0.0,0.0
55,18:57:21:524311,0.0,0.0
56,18:57:21:672037,0.0,0.0
57,18:57:21:818702,0.0,0.0
58,18:57:21:963117,0.0,0.0
59,18:57:22:112162,0.0,0.0
60,18:57:22:255543,0.0,0.0
61,18:57:22:415580,0.0,0.0
62,18:57:22:563665,0.0,0.0
63,18:57:22:725391,0.0,0.0
64,18:57:22:881045,0.0,0.0
65,18:57:23:021178,0.0,0.0
66,18:57:23:163540,0.0,0.0
67,18:57:23:277867,0.0,0.0
