,time,VSZ,RSS
0,18:52:25:938195,,
1,18:52:26:088108,0.0001948401737514871,0.007473497069862445
2,18:52:26:177997,0.0,0.0
3,18:52:26:280707,0.0,0.0
4,18:52:26:374397,0.0,0.0
5,18:52:26:465280,0.0,0.0
6,18:52:26:613946,0.0,0.0
7,18:52:26:756417,0.0,0.0
8,18:52:26:905857,0.0,-0.0228750694421751
9,18:52:27:048543,-9.167163221346364e-05,-6.688739507043628e-05
10,18:52:27:198848,0.0,0.0
11,18:52:27:340462,0.0,0.0
12,18:52:27:501999,0.0,0.0
13,18:52:27:647970,0.02614886545954609,0.02699086925984151
14,18:52:27:807969,-0.0013122370290953311,0.0019865824268872068
15,18:52:27:897343,-0.0068661464871105915,-0.013780999122436355
16,18:52:28:025448,0.0,0.0001647826516824047
17,18:52:28:162614,-1.4074951934062163e-05,0.0006260709107683837
18,18:52:28:298853,0.0,0.0
19,18:52:28:442934,0.0,0.0
20,18:52:28:581867,0.0,0.0
21,18:52:28:743601,0.0,0.0
22,18:52:28:890770,0.0,-0.001416010801198686
23,18:52:29:031340,0.0,0.0
24,18:52:29:181550,0.0,0.0
25,18:52:29:328923,0.0,0.0
26,18:52:29:469564,0.0,0.0
27,18:52:29:613665,-0.001531376324471645,-0.01648858989579216
28,18:52:29:765409,0.0,0.0
29,18:52:29:913454,0.0,0.0
30,18:52:30:048204,0.0,0.0
31,18:52:30:202580,0.0,0.0
32,18:52:30:347885,0.0,0.0
33,18:52:30:496318,0.0,0.0
34,18:52:30:638962,0.0,0.0
35,18:52:30:786561,0.0,0.0
36,18:52:30:919827,0.0,0.0
37,18:52:31:067693,0.0,0.0
38,18:52:31:211337,0.0,0.0
39,18:52:31:351017,-0.0029405794322961976,-0.00110649141630903
40,18:52:31:513488,0.0,-0.0035245543956228254
41,18:52:31:653285,0.0,0.0
42,18:52:31:769981,0.0,0.0
43,18:52:31:909812,0.0,0.0
44,18:52:32:040590,0.0,0.0
45,18:52:32:174909,0.0,0.0
46,18:52:32:314331,0.0,0.0
47,18:52:32:457416,0.0,0.0
48,18:52:32:610239,0.0,0.0
49,18:52:32:751413,0.0,0.0
50,18:52:32:899062,-0.0015834909755152449,0.0
51,18:52:33:043870,0.0,0.0
52,18:52:33:190672,0.0,0.0
53,18:52:33:342456,0.0,0.0
54,18:52:33:506949,0.0,0.0
55,18:52:33:667680,0.0,0.0
56,18:52:33:817085,0.0,0.0
57,18:52:33:966747,0.0,0.0
58,18:52:34:110949,0.0,0.0
59,18:52:34:265586,0.0,0.0
60,18:52:34:418103,0.0,0.0
61,18:52:34:573221,0.0,0.0
62,18:52:34:726868,0.0,0.0
63,18:52:34:878967,0.0,0.0
64,18:52:35:022271,0.0,0.0
65,18:52:35:166925,0.0,0.0
66,18:52:35:322081,0.0,0.0
67,18:52:35:466331,0.0,0.0
68,18:52:35:623058,0.0,0.0
69,18:52:35:782897,0.0,0.0
