,time,VSZ,RSS
0,18:57:28:647118,,
1,18:57:28:809799,0.0001308230476082528,-0.0004716387875738359
2,18:57:28:934537,0.0,0.0
3,18:57:29:029996,0.0,0.0
4,18:57:29:210521,0.0,0.0
5,18:57:29:353696,0.0,0.0012897543175311998
6,18:57:29:499468,0.0,0.0
7,18:57:29:663735,0.0,0.0
8,18:57:29:833262,-9.099543316670733e-05,9.425070688040549e-05
9,18:57:29:954363,0.009879590710795805,-0.0181572581911853
10,18:57:30:113775,0.01731304279261514,0.02300431930891067
11,18:57:30:266268,-0.00881369444382929,-0.003096265715894164
12,18:57:30:414739,0.0,0.0
13,18:57:30:550544,-6.702562613103424e-05,-0.001850980392156809
14,18:57:30:700882,0.0,0.0
15,18:57:30:850723,0.0,0.0
16,18:57:30:974623,0.0,0.0
17,18:57:31:119886,0.0,0.0
18,18:57:31:267204,0.0,0.0
19,18:57:31:414164,0.0,0.0
20,18:57:31:569048,0.0,-0.002420165954236886
21,18:57:31:722537,0.0,0.0
22,18:57:31:879486,0.0,0.0
23,18:57:32:035408,-0.0015193493609795272,-0.016887740634550563
24,18:57:32:195170,0.0,0.0
25,18:57:32:347932,0.0,0.0
26,18:57:32:511093,0.0,0.0
27,18:57:32:664979,0.0,0.0
28,18:57:32:807929,0.0,0.0
29,18:57:32:966478,0.0,0.0
30,18:57:33:113405,0.0,0.0
31,18:57:33:265956,0.0,0.0
32,18:57:33:410721,0.0,0.0
33,18:57:33:556241,0.0,0.0
34,18:57:33:705769,0.0,0.0
35,18:57:33:854987,-0.0029118555316863803,-0.0010255424157933346
36,18:57:33:990066,0.0,0.0
37,18:57:34:132631,0.0,0.0
38,18:57:34:276214,0.0,0.0
39,18:57:34:420703,0.0,0.0
40,18:57:34:575973,0.0,0.0
41,18:57:34:725727,0.0,0.0
42,18:57:34:862918,0.0,0.0
43,18:57:35:016531,0.0,0.0
44,18:57:35:169119,-0.0008079379907591777,-0.009239357094735445
45,18:57:35:323694,0.0,0.0
46,18:57:35:479331,0.0,0.0
47,18:57:35:629221,0.0,0.0
48,18:57:35:775803,0.0,0.0
49,18:57:35:927932,0.0,0.0
50,18:57:36:087314,0.0,0.0
51,18:57:36:253118,0.0,0.0
52,18:57:36:405215,0.0,0.0
53,18:57:36:561498,0.0,0.0
54,18:57:36:715220,0.0,0.0
55,18:57:36:862545,0.0,0.0
56,18:57:37:019526,0.0,0.0
57,18:57:37:174785,0.0,0.0
58,18:57:37:322757,0.0,0.0
59,18:57:37:477669,0.0,0.0
60,18:57:37:620494,0.0,0.0
61,18:57:37:768862,0.0,0.0
62,18:57:37:914633,0.0,0.0
63,18:57:38:061602,0.0,0.0
64,18:57:38:205007,0.0,0.0
65,18:57:38:355951,0.0,0.0
66,18:57:38:489601,0.0,0.0
