,time[ms],cpu,sitename,Pmodel
0,0,6,instagram,
1,100,6,instagram,1.0753713833333334
2,200,6,instagram,1.0754008618181818
3,300,6,instagram,1.0754766636363635
4,400,6,instagram,
5,500,6,instagram,
6,600,6,instagram,1.0753846185714284
7,700,6,instagram,1.07545334
8,800,6,instagram,
9,900,6,instagram,
10,1000,6,instagram,1.0754143978571429
11,1100,6,instagram,1.07532506
12,1200,6,instagram,1.07532506
13,1300,6,instagram,
14,1400,6,instagram,
15,1500,6,instagram,1.07532506
16,1600,6,instagram,1.0753713833333334
17,1700,6,instagram,
18,1800,6,instagram,
19,1900,6,instagram,1.07532506
20,2000,6,instagram,
21,2100,6,instagram,
22,2200,6,instagram,1.0753892
23,2300,6,instagram,1.0754739564285714
24,2400,6,instagram,1.0754143978571429
25,2500,6,instagram,1.0754441771428571
26,2600,6,instagram,1.075450133
27,2700,6,instagram,1.075450133
28,2800,6,instagram,1.075362960909091
29,2900,6,instagram,
30,3000,6,instagram,
31,3100,6,instagram,1.0754212699999999
32,3200,6,instagram,1.0754212699999999
33,3300,6,instagram,1.0754387627272726
34,3400,6,instagram,1.0754177066666666
35,3500,6,instagram,1.0754212699999999
36,3600,6,instagram,1.0754084419999999
37,3700,6,instagram,1.07545334
38,3800,6,instagram,1.0753846185714284
39,3900,6,instagram,
40,4000,6,instagram,
41,4100,6,instagram,1.07537717375
42,4200,6,instagram,1.0754212699999999
43,4300,6,instagram,1.075366751
44,4400,6,instagram,1.0754292875
45,4500,6,instagram,
46,4600,6,instagram,
47,4700,6,instagram,1.0753892
48,4800,6,instagram,1.0754292875
49,4900,6,instagram,1.0754084419999999
50,5000,6,instagram,1.075366751
51,5100,6,instagram,
52,5200,6,instagram,
53,5300,6,instagram,1.0754008618181818
54,5400,6,instagram,1.0754292875
55,5500,6,instagram,1.0754008618181818
56,5600,6,instagram,1.0754177066666666
57,5700,6,instagram,1.075362960909091
58,5800,6,instagram,1.075394545
59,5900,6,instagram,1.0753713833333334
60,6000,6,instagram,1.0754387627272726
61,6100,6,instagram,1.07537717375
62,6200,6,instagram,1.0754177066666666
63,6300,6,instagram,1.075394545
64,6400,6,instagram,1.0754008618181818
65,6500,6,instagram,1.0754084419999999
66,6600,6,instagram,1.0753892
67,6700,6,instagram,1.07546403
68,6800,6,instagram,1.07537717375
69,6900,6,instagram,
70,7000,6,instagram,
71,7100,6,instagram,1.075394545
72,7200,6,instagram,1.0754008618181818
