,time[ms],cpu,sitename,Pmodel
0,0,2,instagram,
1,100,2,instagram,1.0753548392857142
2,200,2,instagram,
3,300,2,instagram,
4,400,2,instagram,1.0754212699999999
5,500,2,instagram,1.07545334
6,600,2,instagram,1.0754292875
7,700,2,instagram,
8,800,2,instagram,
9,900,2,instagram,1.075352854
10,1000,2,instagram,
11,1100,2,instagram,
12,1200,2,instagram,1.0753548392857142
13,1300,2,instagram,1.0754084419999999
14,1400,2,instagram,
15,1500,2,instagram,
16,1600,2,instagram,1.07545334
17,1700,2,instagram,1.0754212699999999
18,1800,2,instagram,
19,1900,2,instagram,
20,2000,2,instagram,
21,2100,2,instagram,
22,2200,2,instagram,1.0755063252173913
23,2300,2,instagram,1.0754766636363635
24,2400,2,instagram,1.075394545
25,2500,2,instagram,1.075450133
26,2600,2,instagram,1.075394545
27,2700,2,instagram,1.075491824
28,2800,2,instagram,
29,2900,2,instagram,
30,3000,2,instagram,1.075450133
31,3100,2,instagram,
32,3200,2,instagram,
33,3300,2,instagram,1.0755543605
34,3400,2,instagram,1.0754143978571429
35,3500,2,instagram,1.0754212699999999
36,3600,2,instagram,1.07546403
37,3700,2,instagram,
38,3800,2,instagram,
39,3900,2,instagram,1.07551748
40,4000,2,instagram,1.0754084419999999
41,4100,2,instagram,1.07546403
42,4200,2,instagram,
43,4300,2,instagram,
44,4400,2,instagram,1.07545334
45,4500,2,instagram,1.0753713833333334
46,4600,2,instagram,1.0754212699999999
47,4700,2,instagram,1.0754177066666666
48,4800,2,instagram,1.0753598025
49,4900,2,instagram,1.07537717375
50,5000,2,instagram,1.0753713833333334
51,5100,2,instagram,1.0754177066666666
52,5200,2,instagram,1.0755335149999998
53,5300,2,instagram,1.0754387627272726
54,5400,2,instagram,1.0754008618181818
55,5500,2,instagram,1.0754212699999999
56,5600,2,instagram,
57,5700,2,instagram,
58,5800,2,instagram,1.07545334
59,5900,2,instagram,1.075366751
60,6000,2,instagram,1.0754177066666666
61,6100,2,instagram,1.0753892
62,6200,2,instagram,
63,6300,2,instagram,
64,6400,2,instagram,1.0755930735714285
65,6500,2,instagram,1.0754177066666666
66,6600,2,instagram,1.0754387627272726
67,6700,2,instagram,1.075362960909091
68,6800,2,instagram,
69,6900,2,instagram,
70,7000,2,instagram,1.0754032306249999
71,7100,2,instagram,1.0753892
72,7200,2,instagram,
73,7300,2,instagram,
74,7400,2,instagram,1.0755524654545454
75,7500,2,instagram,
76,7600,2,instagram,
77,7700,2,instagram,1.075362960909091
78,7800,2,instagram,1.0754084419999999
79,7900,2,instagram,1.075366751
80,8000,2,instagram,1.075450133
81,8100,2,instagram,1.0754084419999999
82,0,2,instagram,
83,100,2,instagram,1.075362960909091
84,200,2,instagram,1.075394545
85,300,2,instagram,1.0755037357142856
86,400,2,instagram,1.0755037357142856
87,500,2,instagram,1.0754292875
88,600,2,instagram,1.0754084419999999
89,700,2,instagram,1.0754084419999999
90,800,2,instagram,
91,900,2,instagram,
92,1000,2,instagram,1.07535713
93,1100,2,instagram,1.075394545
94,1200,2,instagram,
95,1300,2,instagram,
96,1400,2,instagram,1.0753846185714284
97,1500,2,instagram,1.0753846185714284
98,1600,2,instagram,
99,1700,2,instagram,
100,1800,2,instagram,1.0754212699999999
101,1900,2,instagram,1.0754008618181818
102,2000,2,instagram,1.07548541
103,2100,2,instagram,1.075366751
104,2200,2,instagram,1.07545334
105,2300,2,instagram,1.075366751
106,2400,2,instagram,1.07546403
107,2500,2,instagram,1.075394545
108,2600,2,instagram,
109,2700,2,instagram,
110,2800,2,instagram,1.0753892
111,2900,2,instagram,1.075362960909091
112,3000,2,instagram,1.0754084419999999
113,3100,2,instagram,1.0754212699999999
114,3200,2,instagram,1.075450133
115,3300,2,instagram,1.075362960909091
116,3400,2,instagram,
117,3500,2,instagram,
118,3600,2,instagram,1.0754766636363635
119,3700,2,instagram,1.0754292875
120,3800,2,instagram,1.0753713833333334
121,3900,2,instagram,1.0754143978571429
122,4000,2,instagram,1.075450133
123,4100,2,instagram,1.0754177066666666
124,4200,2,instagram,1.0754143978571429
125,4300,2,instagram,
126,4400,2,instagram,
127,4500,2,instagram,1.0754032306249999
128,4600,2,instagram,1.0753892
129,4700,2,instagram,1.0754387627272726
130,4800,2,instagram,
131,4900,2,instagram,
132,5000,2,instagram,1.07548541
133,5100,2,instagram,1.0753713833333334
134,5200,2,instagram,
135,5300,2,instagram,
136,5400,2,instagram,
137,5500,2,instagram,
138,5600,2,instagram,
139,5700,2,instagram,
140,5800,2,instagram,
141,5900,2,instagram,
142,6000,2,instagram,
143,6100,2,instagram,
144,6200,2,instagram,
145,6300,2,instagram,
146,6400,2,instagram,
147,6500,2,instagram,
148,6600,2,instagram,
149,6700,2,instagram,
150,6800,2,instagram,
151,6900,2,instagram,
152,7000,2,instagram,
153,7100,2,instagram,
154,7200,2,instagram,
155,7300,2,instagram,
156,7400,2,instagram,
157,7500,2,instagram,
158,7600,2,instagram,1.0754212699999999
159,7700,2,instagram,
160,7800,2,instagram,
161,7900,2,instagram,1.0754008618181818
162,8000,2,instagram,1.0754008618181818
163,0,2,instagram,
164,100,2,instagram,1.07535713
165,200,2,instagram,
166,300,2,instagram,
167,400,2,instagram,
168,500,2,instagram,
169,600,2,instagram,1.0754292875
170,700,2,instagram,
171,800,2,instagram,
172,900,2,instagram,1.075362960909091
173,1000,2,instagram,1.0754387627272726
174,1100,2,instagram,
175,1200,2,instagram,
176,1300,2,instagram,1.0754032306249999
177,1400,2,instagram,1.0753713833333334
178,1500,2,instagram,1.075366751
179,1600,2,instagram,1.0754739564285714
180,1700,2,instagram,
181,1800,2,instagram,
182,1900,2,instagram,1.0755703011764706
183,2000,2,instagram,1.0754177066666666
184,2100,2,instagram,1.0754387627272726
185,2200,2,instagram,1.0753713833333334
186,2300,2,instagram,1.0754177066666666
187,2400,2,instagram,1.0754212699999999
188,2500,2,instagram,1.07535713
189,2600,2,instagram,1.07546403
190,2700,2,instagram,1.0754177066666666
191,2800,2,instagram,
192,2900,2,instagram,
193,3000,2,instagram,1.0755335149999998
194,3100,2,instagram,1.0754084419999999
195,3200,2,instagram,
196,3300,2,instagram,
197,3400,2,instagram,1.075394545
198,3500,2,instagram,1.075436236
199,3600,2,instagram,1.0754084419999999
200,3700,2,instagram,1.0754084419999999
201,3800,2,instagram,1.0754387627272726
202,3900,2,instagram,
203,4000,2,instagram,
204,4100,2,instagram,1.075362960909091
205,4200,2,instagram,1.0754177066666666
206,4300,2,instagram,1.07545334
207,4400,2,instagram,1.0754177066666666
208,4500,2,instagram,
209,4600,2,instagram,
210,4700,2,instagram,1.0754008618181818
211,4800,2,instagram,1.0754084419999999
212,4900,2,instagram,1.0753892
213,5000,2,instagram,
214,5100,2,instagram,
215,5200,2,instagram,1.075366751
216,5300,2,instagram,1.0753713833333334
217,5400,2,instagram,1.075491824
218,5500,2,instagram,1.075394545
219,5600,2,instagram,1.0754212699999999
220,5700,2,instagram,1.075362960909091
221,5800,2,instagram,1.075394545
222,5900,2,instagram,1.0754008618181818
223,6000,2,instagram,1.0754084419999999
224,6100,2,instagram,
225,6200,2,instagram,
226,6300,2,instagram,1.07545334
227,6400,2,instagram,1.0754008618181818
228,6500,2,instagram,1.0753892
229,6600,2,instagram,1.075436236
230,6700,2,instagram,1.0754008618181818
231,6800,2,instagram,
232,6900,2,instagram,
233,7000,2,instagram,1.0754084419999999
234,7100,2,instagram,1.0755703011764706
235,7200,2,instagram,1.0754212699999999
236,7300,2,instagram,
237,7400,2,instagram,
238,7500,2,instagram,1.0754292875
239,7600,2,instagram,1.075394545
240,7700,2,instagram,1.0753713833333334
241,7800,2,instagram,1.0754143978571429
242,7900,2,instagram,
243,8000,2,instagram,
244,8100,2,instagram,
245,8200,2,instagram,
246,0,2,instagram,
247,100,2,instagram,1.07532506
248,200,2,instagram,
249,300,2,instagram,
250,400,2,instagram,1.075450133
251,500,2,instagram,
252,600,2,instagram,
253,700,2,instagram,1.07546403
254,800,2,instagram,1.0753846185714284
255,900,2,instagram,
256,1000,2,instagram,
257,1100,2,instagram,1.0754441771428571
258,1200,2,instagram,
259,1300,2,instagram,
260,1400,2,instagram,1.0754143978571429
261,1500,2,instagram,1.0753892
262,1600,2,instagram,1.0753598025
263,1700,2,instagram,1.075366751
264,1800,2,instagram,
265,1900,2,instagram,
266,2000,2,instagram,1.07548541
267,2100,2,instagram,1.0754084419999999
268,2200,2,instagram,1.075450133
269,2300,2,instagram,1.0754084419999999
270,2400,2,instagram,1.0754387627272726
271,2500,2,instagram,1.0754387627272726
272,2600,2,instagram,1.0754212699999999
273,2700,2,instagram,1.07546403
274,2800,2,instagram,
275,2900,2,instagram,
276,3000,2,instagram,1.075394545
277,3100,2,instagram,1.075450133
278,3200,2,instagram,1.075394545
279,3300,2,instagram,1.0754008618181818
280,3400,2,instagram,1.0754084419999999
281,3500,2,instagram,1.0754084419999999
282,3600,2,instagram,1.0754084419999999
283,3700,2,instagram,1.0753713833333334
284,3800,2,instagram,1.0754008618181818
285,3900,2,instagram,
286,4000,2,instagram,
287,4100,2,instagram,1.0754143978571429
288,4200,2,instagram,1.075450133
289,4300,2,instagram,1.0754177066666666
290,4400,2,instagram,1.075491824
291,4500,2,instagram,1.0754008618181818
292,4600,2,instagram,1.07545334
293,4700,2,instagram,1.0753548392857142
294,4800,2,instagram,
295,4900,2,instagram,
296,5000,2,instagram,
297,5100,2,instagram,
298,5200,2,instagram,1.0754292875
299,5300,2,instagram,1.075450133
300,5400,2,instagram,1.0754177066666666
301,5500,2,instagram,1.0754084419999999
302,5600,2,instagram,1.075394545
303,5700,2,instagram,1.07537717375
304,5800,2,instagram,1.0754292875
305,5900,2,instagram,1.07546403
306,6000,2,instagram,1.0754008618181818
307,6100,2,instagram,1.07537717375
308,6200,2,instagram,1.0753713833333334
309,6300,2,instagram,1.07537717375
310,6400,2,instagram,1.0754387627272726
311,6500,2,instagram,1.0753892
