,time[ms],cpu,sitename,Pmodel
0,0,7,instagram,
1,100,7,instagram,1.0753908878947367
2,200,7,instagram,1.0753846185714284
3,300,7,instagram,
4,400,7,instagram,
5,500,7,instagram,1.07532506
6,600,7,instagram,1.075349584117647
7,700,7,instagram,
8,800,7,instagram,
9,900,7,instagram,1.0753548392857142
10,1000,7,instagram,1.0753548392857142
11,1100,7,instagram,1.075450133
12,1200,7,instagram,
13,1300,7,instagram,
14,1400,7,instagram,1.0755903663636364
15,1500,7,instagram,1.0756377424999999
16,1600,7,instagram,1.07561369
17,1700,7,instagram,1.075658588
18,1800,7,instagram,1.075658588
19,1900,7,instagram,1.075616897
20,2000,7,instagram,1.0755903663636364
21,2100,7,instagram,1.07558162
22,2200,7,instagram,1.0756282672727273
23,2300,7,instagram,1.0756493233333333
24,2400,7,instagram,
25,2500,7,instagram,
26,2600,7,instagram,1.0757002789999999
27,2700,7,instagram,1.075672485
28,2800,7,instagram,1.0756778299999998
29,2900,7,instagram,1.0756493233333333
30,3000,7,instagram,
31,3100,7,instagram,
32,3200,7,instagram,1.0757002789999999
33,3300,7,instagram,1.0757002789999999
34,3400,7,instagram,1.075658588
35,3500,7,instagram,1.0756493233333333
36,3600,7,instagram,
37,3700,7,instagram,
38,3800,7,instagram,1.0756316114705882
39,3900,7,instagram,
40,4000,7,instagram,
41,4100,7,instagram,1.07564576
42,4200,7,instagram,1.0757072275
43,4300,7,instagram,1.075658588
44,4400,7,instagram,1.075672485
45,4500,7,instagram,
46,4600,7,instagram,
47,4700,7,instagram,1.075658588
48,4800,7,instagram,1.075658588
49,4900,7,instagram,1.0756029999999999
50,5000,7,instagram,1.0756493233333333
51,5100,7,instagram,1.075666168181818
52,5200,7,instagram,1.0756956466666665
53,5300,7,instagram,1.07561369
54,5400,7,instagram,
55,5500,7,instagram,
56,5600,7,instagram,1.075672485
57,5700,7,instagram,1.075658588
58,5800,7,instagram,1.0756377424999999
59,5900,7,instagram,1.0756493233333333
60,6000,7,instagram,1.0756493233333333
61,6100,7,instagram,1.0757002789999999
62,6200,7,instagram,1.075658588
63,6300,7,instagram,1.075704069090909
64,6400,7,instagram,1.075658588
65,6500,7,instagram,
66,6600,7,instagram,
67,6700,7,instagram,
68,6800,7,instagram,
69,6900,7,instagram,
70,7000,7,instagram,
71,7100,7,instagram,1.0756282672727273
72,7200,7,instagram,1.0756377424999999
73,7300,7,instagram,1.0757072275
74,7400,7,instagram,1.075658588
75,7500,7,instagram,1.075658588
76,7600,7,instagram,1.0757002789999999
77,7700,7,instagram,
78,7800,7,instagram,
79,7900,7,instagram,1.0756956466666665
80,0,7,instagram,
81,100,7,instagram,1.07532506
82,200,7,instagram,
83,300,7,instagram,
84,400,7,instagram,1.07532506
85,500,7,instagram,1.07532506
86,600,7,instagram,
87,700,7,instagram,
88,800,7,instagram,1.075362960909091
89,900,7,instagram,1.0754408683333332
90,1000,7,instagram,1.07532506
91,1100,7,instagram,
92,1200,7,instagram,
93,1300,7,instagram,1.0754008618181818
94,1400,7,instagram,1.07546403
95,1500,7,instagram,1.0756956466666665
96,1600,7,instagram,
97,1700,7,instagram,
98,1800,7,instagram,1.0756778299999998
99,1900,7,instagram,
100,2000,7,instagram,
101,2100,7,instagram,1.075666168181818
102,2200,7,instagram,1.075575206
103,2300,7,instagram,1.0757002789999999
104,2400,7,instagram,1.075672485
105,2500,7,instagram,
106,2600,7,instagram,
107,2700,7,instagram,1.075672485
108,2800,7,instagram,1.0756282672727273
109,2900,7,instagram,
110,3000,7,instagram,
111,3100,7,instagram,1.0756794335
112,3200,7,instagram,1.0757002789999999
113,3300,7,instagram,1.0755903663636364
114,3400,7,instagram,1.075666168181818
115,3500,7,instagram,1.0757072275
116,3600,7,instagram,1.075666168181818
117,3700,7,instagram,
118,3800,7,instagram,
119,3900,7,instagram,1.075658588
120,4000,7,instagram,
121,4100,7,instagram,
122,4200,7,instagram,1.075575206
123,4300,7,instagram,1.0757098999999999
124,4400,7,instagram,1.0756282672727273
125,4500,7,instagram,1.0757002789999999
126,4600,7,instagram,1.0756282672727273
127,4700,7,instagram,
128,4800,7,instagram,
129,4900,7,instagram,
130,5000,7,instagram,
131,5100,7,instagram,1.07558162
132,5200,7,instagram,1.075666168181818
133,5300,7,instagram,1.0756029999999999
134,5400,7,instagram,1.07564576
135,5500,7,instagram,1.075658588
136,5600,7,instagram,1.075672485
137,5700,7,instagram,
138,5800,7,instagram,
139,5900,7,instagram,1.0756778299999998
140,6000,7,instagram,
141,6100,7,instagram,
142,6200,7,instagram,1.075672485
143,6300,7,instagram,1.0757121907142857
144,6400,7,instagram,1.075616897
145,6500,7,instagram,1.0756956466666665
146,6600,7,instagram,1.075666168181818
147,6700,7,instagram,
148,6800,7,instagram,
149,6900,7,instagram,1.07548541
150,7000,7,instagram,
151,7100,7,instagram,
152,7200,7,instagram,1.075698084736842
153,7300,7,instagram,1.075666168181818
154,7400,7,instagram,
155,7500,7,instagram,
156,7600,7,instagram,1.07574197
157,7700,7,instagram,1.0756778299999998
158,7800,7,instagram,1.0756377424999999
159,7900,7,instagram,1.075704069090909
160,0,7,instagram,
161,100,7,instagram,
162,200,7,instagram,
163,300,7,instagram,1.07532506
164,400,7,instagram,1.07532506
165,500,7,instagram,1.0754008618181818
166,600,7,instagram,1.07532506
167,700,7,instagram,1.07532506
168,800,7,instagram,1.07532506
169,900,7,instagram,1.075362960909091
170,1000,7,instagram,
171,1100,7,instagram,
172,1200,7,instagram,1.07532506
173,1300,7,instagram,1.0754387627272726
174,1400,7,instagram,1.075450133
175,1500,7,instagram,1.07558162
176,1600,7,instagram,1.0756956466666665
177,1700,7,instagram,1.075672485
178,1800,7,instagram,1.075616897
179,1900,7,instagram,
180,2000,7,instagram,
181,2100,7,instagram,1.075616897
182,2200,7,instagram,1.0756029999999999
183,2300,7,instagram,1.07558162
184,2400,7,instagram,1.075658588
185,2500,7,instagram,1.0756282672727273
186,2600,7,instagram,1.0757002789999999
187,2700,7,instagram,1.0756956466666665
188,2800,7,instagram,1.075616897
189,2900,7,instagram,1.0756377424999999
190,3000,7,instagram,1.0756282672727273
191,3100,7,instagram,
192,3200,7,instagram,
193,3300,7,instagram,1.0756029999999999
194,3400,7,instagram,1.075663799375
195,3500,7,instagram,
196,3600,7,instagram,
197,3700,7,instagram,1.0755930735714285
198,3800,7,instagram,1.0757002789999999
199,3900,7,instagram,1.075616897
200,4000,7,instagram,1.0756029999999999
201,4100,7,instagram,
202,4200,7,instagram,
203,4300,7,instagram,1.0756029999999999
204,4400,7,instagram,1.0757098999999999
205,4500,7,instagram,1.07558162
206,4600,7,instagram,1.075666168181818
207,4700,7,instagram,
208,4800,7,instagram,
209,4900,7,instagram,1.075652632142857
210,5000,7,instagram,1.0756778299999998
211,5100,7,instagram,
212,5200,7,instagram,
213,5300,7,instagram,1.075672485
214,5400,7,instagram,1.0757002789999999
215,5500,7,instagram,1.0756282672727273
