0,1
0.0,1.9660052000000001
100.0,
200.0,2.0062520000000004
300.0,1.9974717647058824
400.0,2.00651
500.0,1.972678181818182
600.0,1.9596817647058824
700.0,2.0114400000000003
800.0,1.9522014285714289
900.0,1.9671285714285713
1000.0,1.9847859999999997
1100.0,1.9762045000000004
1200.0,
1300.0,1.9532429166666667
1400.0,1.9175992307692307
1500.0,2.00651
1600.0,1.7551040476190476
1700.0,1.8753485714285714
1800.0,1.65671
1900.0,1.5936904444444444
2000.0,1.40864
2100.0,1.5528029411764706
2200.0,1.5210499999999998
2300.0,1.99665
2400.0,1.6022475
2500.0,1.550145294117647
2600.0,1.7696049999999999
2700.0,1.556338095238095
2800.0,1.5662533333333337
2900.0,1.496105
3000.0,1.468902894736842
3100.0,
3200.0,1.4003439130434785
3300.0,1.4165900000000002
3400.0,1.95721
3500.0,1.3702755813953489
3600.0,1.3157283333333332
3700.0,1.4211166666666666
3800.0,1.3591145454545455
3900.0,
4000.0,1.371887619047619
4100.0,1.3706210344827587
4200.0,
4300.0,1.379631891891892
4400.0,1.354933846153846
4500.0,1.483145
4600.0,1.398799111111111
4700.0,1.3714699999999997
4800.0,1.4081673333333335
4900.0,1.4910594285714287
5000.0,
5100.0,1.4433372000000002
5200.0,1.4367172
5300.0,1.60875
5400.0,1.3702945238095239
5500.0,1.3159071428571427
5600.0,1.3852542857142855
5700.0,1.370580243902439
5800.0,1.259895
5900.0,1.4852635
6000.0,1.4484856666666668
6100.0,
6200.0,1.5134320588235295
6300.0,1.507019375
6400.0,1.58895
6500.0,1.4514452173913042
6600.0,1.4728933333333334
6700.0,1.4121133333333333
6800.0,1.4341325714285713
6900.0,
7000.0,1.4540781481481484
7100.0,1.3926554545454546
7200.0,1.42848
7300.0,1.3981970000000001
7400.0,1.3011575
7500.0,1.323854
7600.0,1.3420292105263159
7700.0,1.23256
7800.0,1.3476526315789472
7900.0,1.3705953333333334
8000.0,1.61865
8100.0,1.3949449999999999
8200.0,1.3562828571428571
