,time[ms],cpu_load,cpu_scaling_freq
39,3900,0.6590909090909091,
40,4000,0.4032258064516129,
41,4100,0.64,
42,4200,0.6113744075829384,
43,4300,0.6296296296296297,
44,4400,0.5761589403973509,
45,4500,0.651685393258427,
46,4600,0.627906976744186,
47,4700,0.7039473684210527,
48,4800,0.6761363636363636,
49,4900,0.6056338028169014,
50,5000,0.6071428571428571,
51,5100,0.6439393939393939,
52,5200,0.6298701298701299,
53,5300,0.6558441558441559,
54,5400,0.6225165562913907,
55,5500,0.6163522012578616,
56,5600,0.5804597701149425,
57,5700,0.6329787234042553,
58,5800,0.5568862275449101,
59,5900,0.6692913385826772,
60,6000,0.5754189944134078,
61,6100,0.5728155339805825,
62,6200,0.6086956521739131,
63,6300,0.6051282051282051,
64,6400,0.6338028169014085,
65,6500,0.6406250000186038,
66,6600,0.6142131979463705,
67,6700,0.7253521126760564,
68,6800,0.6408450704225352,
69,6900,0.6375,
70,7000,0.6153846153846154,
71,7100,0.3514644351464435,
72,7200,0.60431654676259,
73,7300,0.6518987341772152,
74,7400,0.6130952380952381,
75,7500,0.5987261146496815,
76,7600,0.5408805031446541,
77,7700,0.4685314685314685,
78,7800,0.6220472440944882,
79,7900,0.5802469135802469,
80,8000,,
81,8100,,
0,0,,
1,100,0.9155844155844156,
2,200,0.8571428571428571,
3,300,0.7892156862745098,
4,400,0.8028169014084507,
5,500,0.8039215686274509,
6,600,0.9351351351351352,
7,700,0.8871794871794871,
8,800,0.8481012658227848,
9,900,0.9041095890410958,
10,1000,0.8125,
11,1100,0.8846153846153846,
12,1200,0.9615384615384616,
13,1300,0.7547169811320755,
14,1400,0.7416267942583732,
15,1500,0.6953125,
16,1600,0.5769230769230769,
17,1700,0.6358695652173914,
18,1800,0.625,
19,1900,0.6241610738255033,
20,2000,0.6448598130841121,
21,2100,0.5877862595419847,
22,2200,0.6802721088435374,
23,2300,0.6068965517241379,
24,2400,0.6714285714285714,
25,2500,0.6374269005847953,
26,2600,0.6611111111111111,
27,2700,0.6153846153846154,
28,2800,0.625,
29,2900,0.6379310344827587,
30,3000,0.5879120879120879,
31,3100,0.5964912280701754,
32,3200,0.576271186440678,
33,3300,,
34,3400,,
35,3500,,
36,3600,,
37,3700,,
38,3800,,
39,3900,0.5984848484848485,
40,4000,0.6325301204819277,
41,4100,0.6267605633802817,
42,4200,0.6037037037203414,
43,4300,0.6388888888700206,
44,4400,0.6230769230769231,
45,4500,0.6016949152542372,
46,4600,0.6410256410256411,
47,4700,0.7311827956989247,
48,4800,0.475609756097561,
49,4900,0.5930232558139535,
50,5000,0.5652173913043478,
51,5100,0.6333333333333333,
52,5200,0.6621621621621622,
53,5300,0.639751552795031,
54,5400,0.6197916666666666,
55,5500,0.6282722513089005,
56,5600,0.6349206349206349,
57,5700,0.6387096774193548,
58,5800,0.639344262295082,
59,5900,0.5972222222222222,
60,6000,0.6170212765957447,
61,6100,0.5870967741935483,
62,6200,0.6379310344827587,
63,6300,0.6153846153846154,
64,6400,0.6086956521739131,
65,6500,0.5970149253731343,
66,6600,0.624,
67,6700,0.6666666666666666,
68,6800,0.7446808510638298,
69,6900,0.37777777777777777,
70,7000,0.625,
71,7100,0.6204819277108434,
72,7200,0.5754189944134078,
73,7300,0.5517241379310345,
74,7400,0.5757575757575758,
75,7500,0.6190476190476191,
76,7600,0.5703703703703704,
77,7700,0.6388888888888888,
78,7800,0.6125,
79,7900,0.3663366336633663,
80,8000,0.6140350877192983,
0,0,,
1,100,0.929936305732484,
2,200,0.875,
3,300,0.7823529411764706,
4,400,0.7226277372262774,
5,500,0.8014184397163121,
6,600,0.907514450867052,
7,700,0.8652482269503546,
8,800,0.8531468531468531,
9,900,0.53125,
10,1000,0.8471337579617835,
11,1100,0.8562091503267973,
12,1200,0.8918918918918919,
13,1300,0.7108433734939759,
14,1400,0.7017543859649122,
15,1500,0.6193548387096774,
16,1600,0.6289308176100629,
17,1700,0.6405228758169934,
18,1800,0.6078431372549019,
19,1900,0.5245901639344263,
20,2000,0.38129496402877705,
21,2100,0.6258992805755396,
22,2200,0.6184971098265896,
23,2300,0.6515151515151515,
24,2400,0.6208791208791209,
25,2500,0.5944444444444444,
26,2600,0.5957446808510638,
27,2700,0.6518518518518519,
28,2800,0.625,
29,2900,0.553030303030303,
30,3000,0.5416666666666666,
31,3100,0.3709090909090909,
32,3200,0.6242774566473989,
33,3300,0.6285714285714286,
34,3400,0.6335877862595419,
35,3500,0.6236559139784946,
36,3600,0.6010362694300518,
37,3700,0.6416666666666667,
38,3800,0.6515151515151515,
39,3900,0.6382978723404256,
40,4000,0.6,
41,4100,0.55,
42,4200,0.3946360153256705,
43,4300,0.6649484536082474,
44,4400,0.656934306569343,
45,4500,0.625,
46,4600,0.6558441558441559,
47,4700,0.7283236994219653,
48,4800,0.6324324324324324,
49,4900,0.6230769230769231,
50,5000,0.5971223021582733,
51,5100,0.6203208556149733,
52,5200,0.6264367816091954,
53,5300,0.6363636363636364,
54,5400,0.6312056737588653,
55,5500,0.6,
56,5600,0.6598639455782312,
57,5700,0.6503067484662577,
58,5800,0.6614583333333334,
59,5900,,
60,6000,,
61,6100,0.6397849462365591,
62,6200,0.5,
63,6300,0.6428571428571429,
64,6400,0.6388888888888888,
65,6500,0.6108786610871081,
66,6600,0.6328671328677307,
67,6700,0.7,
68,6800,0.6778523489932886,
69,6900,0.6065573770491803,
70,7000,0.6193181818181818,
71,7100,0.6048387096774194,
72,7200,0.5652173913043478,
73,7300,0.3333333333333333,
74,7400,0.5882352941176471,
75,7500,0.6289308176100629,
76,7600,0.6185567010309279,
77,7700,0.6114649681528662,
78,7800,0.6666666666666666,
79,7900,0.6092715231788081,
80,8000,0.6075949367088608,
0,0,,
1,100,0.9156626506024096,
2,200,0.9444444444444444,
3,300,0.8,
4,400,0.7491856677708152,
5,500,0.7750472589571761,
6,600,0.8955223880597015,
7,700,0.8666666666666667,
8,800,0.8870056497175142,
9,900,0.7816091954022989,
10,1000,0.792,
11,1100,0.8333333333333334,
12,1200,0.9069767441860463,
13,1300,0.8171428571428572,
14,1400,0.6788321167883211,
15,1500,0.66875,
16,1600,0.6363636363636364,
17,1700,0.6402116402116402,
18,1800,0.625,
19,1900,0.5804195804195804,
20,2000,0.6124031007751938,
21,2100,0.644927536231884,
22,2200,0.6887755102040817,
23,2300,0.6216216216216216,
24,2400,0.5866666666666667,
25,2500,0.6329787234042553,
26,2600,0.6322580645161291,
27,2700,0.5804195804195804,
28,2800,0.641921397358618,
29,2900,0.6133828996456183,
30,3000,0.5844155844155844,
31,3100,0.6470588235294118,
32,3200,0.6564885496183206,
33,3300,0.6751269035532995,
34,3400,0.6421052631578947,
35,3500,0.6147540983606558,
36,3600,0.6689655172413793,
37,3700,0.6417910447761194,
38,3800,0.6284153005464481,
39,3900,0.6380952380952379,
40,4000,0.5748031496062992,
41,4100,0.5804195804195804,
42,4200,0.6303030303030303,
43,4300,0.6377551020408163,
44,4400,0.6462585034013606,
45,4500,0.6666666666666666,
46,4600,0.6368421052631579,
47,4700,0.6594202898550725,
48,4800,0.7869822485207101,
49,4900,0.6275862068965518,
50,5000,0.6285714285714286,
51,5100,0.6428571428571429,
52,5200,0.6125,
53,5300,0.5515463917525774,
54,5400,0.6232876712328768,
55,5500,0.6012269938650306,
56,5600,0.6324324324324324,
57,5700,0.6167664670658682,
58,5800,0.6666666666666666,
59,5900,0.631578947368421,
60,6000,0.6624203821656051,
61,6100,0.6842105263157895,
62,6200,0.6463414633977833,
63,6300,0.6500000000221058,
64,6400,0.6439393939393939,
65,6500,0.6135265700483091,
66,6600,0.5850340136054422,
67,6700,0.5744680851063829,
68,6800,0.725,
69,6900,,
70,7000,,
71,7100,0.6137566137566137,
72,7200,0.6357142857142857,
73,7300,0.6,
74,7400,0.6102564102564103,
75,7500,0.5316455696202531,
76,7600,0.6742424242424242,
77,7700,0.6441717791411042,
78,7800,0.6456692913385826,
79,7900,0.6595744680851063,
80,8000,0.36764705882352944,
81,8100,0.6666666666666666,
0,0,,
1,100,0.907514450867052,
2,200,0.8098159509202454,
3,300,0.7619047619047619,
4,400,0.8352272727272727,
5,500,0.8303030303030303,
6,600,0.8926174496644296,
7,700,0.9272727272727272,
8,800,0.8333333333333334,
9,900,0.6917293233082706,
10,1000,0.8115942028985508,
11,1100,0.8627450980392157,
12,1200,0.8900523560209425,
13,1300,0.7650273224043715,
14,1400,0.7678571428571429,
15,1500,0.589622641509434,
16,1600,0.6481481481481481,
17,1700,0.6187050359712231,
18,1800,0.6490066225165563,
19,1900,0.6,
20,2000,0.4419475655430712,
21,2100,0.6434782608695652,
22,2200,0.6730769230769231,
23,2300,0.6687116564417178,
24,2400,0.6524822695035462,
25,2500,0.6022727272727273,
26,2600,0.6024096385542169,
27,2700,0.6099290780141844,
28,2800,0.6138613861386139,
29,2900,,
30,3000,,
31,3100,0.3555555555555556,
32,3200,0.6125827814569164,
33,3300,0.6282271944922919,
34,3400,0.5867768595041323,
35,3500,0.6258992805755396,
36,3600,0.5971223021582733,
37,3700,0.578125,
38,3800,0.6149732620320856,
39,3900,0.6560509554140127,
40,4000,0.6181818181818182,
41,4100,0.4090909090909091,
42,4200,0.6384615384615384,
43,4300,0.6162790697674418,
44,4400,0.5725806451612904,
45,4500,0.5878378378378378,
46,4600,0.6481481481481481,
47,4700,0.8103448275862069,
48,4800,0.5984848484848485,
49,4900,0.6410256410256411,
50,5000,0.6276595744680851,
51,5100,0.5885416666666666,
52,5200,0.6771653543307087,
53,5300,0.635036496350365,
54,5400,0.6521739130434783,
55,5500,0.5641025641025641,
56,5600,0.6166666666666667,
57,5700,0.630057803468208,
58,5800,0.5644171779141104,
59,5900,0.6535433070866141,
60,6000,0.6347305389221557,
61,6100,0.5740740740740741,
62,6200,0.6234567901234568,
63,6300,0.6338797814207651,
64,6400,0.6275862068965518,
65,6500,0.6475409836065574,
66,6600,0.6514285714285715,
67,6700,0.6867469879518072,
68,6800,0.6178343949044586,
69,6900,0.6423841059602649,
70,7000,0.6326530612244898,
71,7100,0.6164383561643836,
72,7200,0.4245283018867925,
73,7300,0.5681818181818182,
74,7400,0.6449704142011834,
75,7500,0.6291390728476821,
76,7600,0.5031446540880503,
77,7700,0.6375,
78,7800,0.6188118811881188,
79,7900,0.6,
80,8000,0.5555555555555556,
0,0,,
1,100,0.8941176470588236,
2,200,0.7815533980582524,
3,300,0.7834394904458599,
4,400,0.8235294117647058,
5,500,0.8961038961038961,
6,600,0.8805970149253731,
7,700,0.8794326241134752,
8,800,0.8265895953757225,
9,900,,
10,1000,,
11,1100,0.7120743034055728,
12,1200,0.8625592417061612,
13,1300,0.8363636363636363,
14,1400,0.7378048780487805,
15,1500,0.6554054054054054,
16,1600,0.6204379562043796,
17,1700,0.5824175824175825,
18,1800,0.6204379562043796,
19,1900,0.5923566878980892,
20,2000,0.5652173913043478,
21,2100,0.3965517241379311,
22,2200,0.6637168141592921,
23,2300,0.6546762589928058,
24,2400,0.6308724832214765,
25,2500,0.5771812080536913,
26,2600,0.5988372093023255,
27,2700,0.6234567901234568,
28,2800,0.6,
29,2900,0.64,
30,3000,0.6078431372549019,
31,3100,,
32,3200,,
33,3300,0.6158940397350994,
34,3400,0.6277777777777778,
35,3500,0.5757575757575758,
36,3600,0.5555555555555556,
37,3700,0.6195652173913043,
38,3800,0.63,
39,3900,0.6379310344827587,
40,4000,0.5855263157894737,
41,4100,,
42,4200,,
43,4300,0.39649122807017545,
44,4400,0.6231155778894473,
45,4500,0.7048192771084337,
46,4600,0.7368421052631579,
47,4700,0.7615894039735099,
48,4800,0.5860215053763441,
49,4900,0.6503067484662577,
50,5000,0.6440677966101694,
51,5100,0.6319018404907976,
52,5200,0.631578947368421,
53,5300,0.5737704918032787,
54,5400,0.6495726495726496,
55,5500,0.6105263157894737,
56,5600,0.6349206349206349,
57,5700,0.6413793103448275,
58,5800,0.6417910447761194,
59,5900,0.640625,
60,6000,0.5389221556886228,
61,6100,0.5911949685534591,
62,6200,0.6274509803921569,
63,6300,0.4453125,
64,6400,0.5642857142857143,
65,6500,0.5909090909090909,
66,6600,0.6,
67,6700,0.7054263565891473,
68,6800,0.6274509803921569,
69,6900,0.6382978723404256,
70,7000,0.6060606060606061,
71,7100,0.6145251396648045,
72,7200,0.6174863387978142,
73,7300,0.6058394160583942,
74,7400,0.6549295774647887,
75,7500,0.5935828877005348,
76,7600,0.6153846153846154,
77,7700,0.5802469135802469,
78,7800,0.6046511627906976,
79,7900,0.5985401459854015,
0,0,,
1,100,0.93125,
2,200,0.7777777777777778,
3,300,0.7821229050279329,
4,400,0.7604166666666666,
5,500,0.7950310559006211,
6,600,0.9014084507042254,
7,700,0.8979591836734694,
8,800,0.6877828054298643,
9,900,0.8543046357615894,
10,1000,0.8244680851063829,
11,1100,0.9047619047619048,
12,1200,0.7372262773722628,
13,1300,0.7948717948717948,
14,1400,0.7251908396946565,
15,1500,0.6153846153846154,
16,1600,0.5384615384615384,
17,1700,0.5294117647058824,
18,1800,0.6212121212121212,
19,1900,0.3950177935943061,
20,2000,0.6305732484076433,
21,2100,0.6686390532544378,
22,2200,0.6129032258064516,
23,2300,0.6506849315068494,
24,2400,0.6197916666666666,
25,2500,0.5873015873015873,
26,2600,0.6717557251908397,
27,2700,0.6502463054187192,
28,2800,0.6233766233766234,
29,2900,,
30,3000,,
31,3100,0.6530612244897959,
32,3200,0.5977653631284916,
33,3300,0.6440677966101694,
34,3400,0.6541353383458647,
35,3500,0.6058394160583942,
36,3600,0.6352201257861635,
37,3700,0.6298342541436464,
38,3800,0.6074074074074074,
39,3900,0.5263157894736842,
40,4000,0.3247863247863248,
41,4100,0.6193548387096774,
42,4200,0.6419753086419753,
43,4300,0.6333333333333333,
44,4400,0.6157894736842106,
45,4500,0.6097560975609756,
46,4600,0.6730769230769231,
47,4700,0.7207792207792207,
48,4800,0.6312056737588653,
49,4900,0.6024844720496895,
50,5000,0.5988023952095808,
51,5100,0.6470588235294118,
52,5200,0.6162790697674418,
53,5300,0.5765765765765766,
54,5400,0.5933333333333334,
55,5500,0.6272189349112426,
56,5600,0.6206896551724138,
57,5700,0.6339869281045751,
58,5800,0.6521739130434783,
59,5900,0.6684210526315789,
60,6000,0.6193181818181818,
61,6100,0.6014492753623188,
62,6200,0.6540540540540539,
63,6300,0.6325301204819277,
64,6400,0.6173913043478261,
65,6500,0.5818181818181818,
66,6600,0.5614035087719298,
67,6700,0.6714975845410628,
68,6800,0.6171428571428571,
69,6900,0.6097560975609756,
70,7000,0.66,
71,7100,0.368,
72,7200,0.625,
73,7300,0.64,
74,7400,0.5722222222222222,
75,7500,0.6285714285714286,
76,7600,0.6647058823529411,
77,7700,0.5899280575539568,
78,7800,0.6013513513513513,
79,7900,0.582010582010582,
0,0,,
1,100,0.946236559139785,
2,200,0.8606965174129353,
3,300,0.7484276729559748,
4,400,0.7432432432432432,
5,500,0.6686746987951807,
6,600,0.6733333333333333,
7,700,0.6145251396648045,
8,800,0.6371681415929203,
9,900,0.643312101910828,
10,1000,0.610738255033557,
11,1100,0.9079754601226994,
12,1200,0.9818181818181818,
13,1300,0.9398907103825136,
14,1400,0.934131736526946,
15,1500,0.9559748427672956,
16,1600,0.9333333333333332,
17,1700,0.8888888888888888,
18,1800,0.9105691056910568,
19,1900,0.9450549450549449,
20,2000,0.9148936170212766,
21,2100,0.921875,
22,2200,0.890625,
23,2300,0.8175675675675675,
24,2400,0.7025316455696202,
25,2500,0.7151898734177216,
26,2600,0.7173913043478259,
27,2700,0.6867469879518073,
28,2800,0.7230769230769231,
29,2900,0.8223684210526315,
30,3000,0.7555555555555555,
31,3100,0.7578125,
32,3200,0.7844311377245509,
33,3300,0.7163120567375887,
34,3400,0.6024844720496895,
35,3500,0.6374269005847953,
36,3600,0.5748502994011976,
37,3700,0.556390977443609,
38,3800,0.6419753086419753,
39,3900,0.6823529411764706,
40,4000,0.6745562130177515,
41,4100,0.5379310344827586,
42,4200,0.5492957746478874,
43,4300,0.59375,
44,4400,0.6211180124223602,
45,4500,0.6105263157894737,
46,4600,0.6551724137931034,
47,4700,0.5801526717557252,
48,4800,0.6358974358974359,
49,4900,0.6223404255319149,
50,5000,0.6492537313432836,
51,5100,0.6933333333333334,
52,5200,0.7043010752688172,
53,5300,0.6509433962264151,
54,5400,0.6564885496183206,
55,5500,0.6237113402061856,
56,5600,0.5974842767295597,
57,5700,0.6341463414634146,
58,5800,0.651685393258427,
59,5900,0.6060606060606061,
60,6000,0.668918918918919,
61,6100,0.6772486772486772,
62,6200,0.6363636363636364,
63,6300,0.6538461538461539,
64,6400,0.6224489795918368,
65,6500,0.6293103448275862,
66,6600,0.6190476190476191,
67,6700,0.6407185628742516,
68,6800,0.6634146341463415,
69,6900,0.5592105263157895,
70,7000,0.6851851851851852,
71,7100,0.5882352941176471,
72,7200,0.6666666666666666,
73,7300,0.6557377049180327,
74,7400,0.5578231292517006,
75,7500,0.6172248803827751,
76,7600,0.622093023255814,
77,7700,0.6290322580645161,
78,7800,0.6040268456375839,
79,7900,0.5815602836879432,
80,8000,0.7142857142857143,
0,0,,
1,100,0.9333333333333332,
2,200,0.8586387434554974,
3,300,0.8076923076923077,
4,400,0.75,
5,500,0.7884615384615384,
6,600,0.8085106382978723,
7,700,0.8014184397163121,
8,800,0.8953488372093024,
9,900,0.8448275862068966,
10,1000,0.9,
11,1100,0.9210526315789472,
12,1200,0.9293478260869564,
13,1300,0.8650306748466258,
14,1400,0.8601398601398601,
15,1500,0.7517241379310344,
16,1600,,
17,1700,,
18,1800,0.41791044776119396,
19,1900,0.5925925925925926,
20,2000,0.6153846153846154,
21,2100,0.6218905472636815,
22,2200,0.6993464052287581,
23,2300,0.6376811594202898,
24,2400,0.6470588235294118,
25,2500,0.6183206106870229,
26,2600,0.6602564102564102,
27,2700,0.6232876712328768,
28,2800,0.3461538461538461,
29,2900,0.6153846153846154,
30,3000,0.5866666666666667,
31,3100,0.6444444444444445,
32,3200,0.5816993464052288,
33,3300,0.5975609756097561,
34,3400,0.5617977528089888,
35,3500,0.6086956521739131,
36,3600,0.5895953757225434,
37,3700,0.6386554621848739,
38,3800,0.625,
39,3900,0.3965517241379311,
40,4000,0.6071428571428571,
41,4100,0.5986394557823129,
42,4200,0.6,
43,4300,0.6274509803921569,
44,4400,0.6266666666666667,
45,4500,0.5975609756097561,
46,4600,0.6390977443609023,
47,4700,0.6335877862595419,
48,4800,0.7469135802469136,
49,4900,0.651685393258427,
50,5000,0.5852272727272727,
51,5100,0.6259541984732825,
52,5200,0.6504065040650406,
53,5300,0.5851063829787234,
54,5400,0.5857142857142857,
55,5500,0.6274509803921569,
56,5600,0.5714285714285714,
57,5700,0.6086956521739131,
58,5800,0.6715328467153284,
59,5900,0.5925925925925926,
60,6000,0.5934065934065934,
61,6100,0.6407185628742516,
62,6200,0.6382978723404256,
63,6300,0.635036496350365,
64,6400,0.6533333333333333,
65,6500,0.5974025974025974,
66,6600,0.6296296296296297,
67,6700,0.6577540106951871,
68,6800,,
69,6900,,
70,7000,0.3428571428571429,
71,7100,0.582089552238806,
72,7200,0.5769230769230769,
73,7300,0.54,
74,7400,0.6103896103896104,
75,7500,0.6144578313253012,
76,7600,0.6296296296296297,
77,7700,0.5209580838323353,
78,7800,0.5968992248062015,
79,7900,0.5760869565217391,
80,8000,0.631578947368421,
0,0,,
1,100,0.9298245614035088,
2,200,0.8547486033519553,
3,300,0.7814569536423841,
4,400,0.6893939393939394,
5,500,0.6265060240963856,
6,600,0.9320987654320988,
7,700,0.9285714285714286,
8,800,0.9142857142857144,
9,900,0.8803418803418803,
10,1000,0.8452380952380952,
11,1100,0.7974683544303798,
12,1200,0.8524590163934426,
13,1300,0.8983050847457628,
14,1400,,
15,1500,,
16,1600,0.427536231884058,
17,1700,0.6689655172413793,
18,1800,0.6105263157894737,
19,1900,0.58,
20,2000,0.5958904109589042,
21,2100,0.5736434108527132,
22,2200,0.5828220858895705,
23,2300,0.6158940397350994,
24,2400,0.6619718309859155,
25,2500,0.6029411764705882,
26,2600,,
27,2700,,
28,2800,0.5714285714285714,
29,2900,0.635,
30,3000,0.6198830409356725,
31,3100,0.6403508771929824,
32,3200,0.6,
33,3300,0.5532994923857868,
34,3400,0.5915492957746479,
35,3500,0.6287878787878788,
36,3600,0.6086956521739131,
37,3700,0.3333333333333333,
38,3800,0.6308724832214765,
39,3900,0.5899280575539568,
40,4000,0.6309523809523809,
41,4100,0.6231155778894473,
42,4200,0.5673758865248227,
43,4300,0.5985401459854015,
44,4400,0.6178861788617886,
45,4500,0.64,
46,4600,0.63,
47,4700,0.6111111111111112,
48,4800,0.7966101694915254,
49,4900,0.6047904191616766,
50,5000,0.6157635467980296,
51,5100,0.6323529411764706,
52,5200,0.6259541984732825,
53,5300,0.6341463414634146,
54,5400,0.6169154228855721,
55,5500,0.6274509803921569,
56,5600,0.5777777777777777,
57,5700,0.5306122448979592,
58,5800,0.6466165413533834,
59,5900,0.6352941176470588,
60,6000,0.631578947368421,
61,6100,0.6090225563909775,
62,6200,0.6271186440677966,
63,6300,0.6381578947368421,
64,6400,0.6304347826086957,
65,6500,0.611764705882353,
66,6600,0.6190476190476191,
67,6700,0.6122448979591837,
68,6800,0.5080645161290323,
69,6900,0.6111111111111112,
70,7000,0.6097560975609756,
71,7100,0.6461538461538462,
72,7200,0.5986842105263158,
73,7300,0.6373626373626373,
74,7400,0.5793650793650794,
75,7500,0.6482758620689655,
76,7600,0.5858585858585859,
77,7700,0.5882352941176471,
78,7800,0.4659685863874346,
79,7900,0.4901960784313725,
80,8000,0.6319444444444444,
0,0,,
1,100,0.9455445544554456,
2,200,0.774390243902439,
3,300,0.7947019867549668,
4,400,0.7795275590551181,
5,500,0.8944099378881988,
6,600,0.9479768786127168,
7,700,0.8666666666666667,
8,800,0.8757763975155279,
9,900,0.7777777777777778,
10,1000,0.8181818181818182,
11,1100,0.8947368421052632,
12,1200,0.8869047619047619,
13,1300,0.7569444444444444,
14,1400,0.7235294117647059,
15,1500,0.6739130434782609,
16,1600,0.6423841059602649,
17,1700,0.6256983240223464,
18,1800,0.6325301204819277,
19,1900,0.5722543352601156,
20,2000,0.6410256410256411,
21,2100,0.5941176470588235,
22,2200,0.6506849315068494,
23,2300,0.6878980891719745,
24,2400,0.6524064171122995,
25,2500,0.611764705882353,
26,2600,0.6074074074074074,
27,2700,0.6145251396648045,
28,2800,0.6438356164383562,
29,2900,0.6597222222222222,
30,3000,0.6627906976744186,
31,3100,0.6408450704225352,
32,3200,0.625,
33,3300,,
34,3400,,
35,3500,0.6129032258064516,
36,3600,0.5172413793103449,
37,3700,0.5670103092783505,
38,3800,0.6,
39,3900,0.6601307189542484,
40,4000,0.6093023255813953,
41,4100,0.6285714285714286,
42,4200,0.6492537313432836,
43,4300,0.6111111111111112,
44,4400,0.6647727272727273,
45,4500,0.6615384615384615,
46,4600,0.6060606060606061,
47,4700,0.7669172932330827,
48,4800,0.6158536585365854,
49,4900,0.5707317073170731,
50,5000,0.6424242424242425,
51,5100,0.6326530612244898,
52,5200,0.5602836879432624,
53,5300,0.6010362694300518,
54,5400,0.6343283582089553,
55,5500,0.5345911949685535,
56,5600,0.5838150289017341,
57,5700,0.6163522012578616,
58,5800,0.6428571428571429,
59,5900,0.6933333333333334,
60,6000,0.625615763546798,
61,6100,0.6331360946745562,
62,6200,0.6929133858267716,
63,6300,0.6528925619834711,
64,6400,0.6242424242424243,
65,6500,0.6096256684491979,
66,6600,0.6382978723404256,
67,6700,0.7826086956521741,
68,6800,0.6453488372093024,
69,6900,0.6091954022988506,
70,7000,0.6467065868263473,
71,7100,0.6514285714285715,
72,7200,0.6303030303030303,
73,7300,0.5888888888888889,
74,7400,0.6329113924050633,
75,7500,0.6474358974358975,
76,7600,0.6280487804878049,
77,7700,0.6288659793814433,
78,7800,0.5673758865248227,
79,7900,0.6142131979695431,
80,8000,0.6343283582089553,
0,0,,
1,100,0.9397590361445785,
2,200,0.8106508875739645,
3,300,0.8035714285714286,
4,400,0.746268656716418,
5,500,0.6984126984126984,
6,600,0.8958333333333334,
7,700,0.9113924050632912,
8,800,0.8508771929824561,
9,900,0.8376623376623377,
10,1000,0.6734693877551021,
11,1100,0.8431372549019608,
12,1200,0.951219512195122,
13,1300,0.6666666666666666,
14,1400,0.7106598984771574,
15,1500,0.5953757225433526,
