0,1.52272
100,
200,1.52272
300,
400,
500,1.1431
600,
700,
800,1.1431
900,
1000,
1100,1.4185599999999998
1200,
1300,1.4185599999999998
1400,
1500,
1600,0.93624
1700,
1800,
1900,0.93624
2000,
2100,0.525
2200,
2300,
2400,0.525
2500,
2600,
2700,0.55
2800,
2900,0.55
3000,
3100,
3200,0.55
3300,
3400,
3500,0.55
3600,
3700,
3800,0.505
3900,
4000,0.505
4100,
4200,
4300,0.495
4400,
4500,
4600,0.495
4700,
4800,0.49
4900,
5000,
5100,0.49
5200,
5300,
5400,0.465
5500,
5600,
5700,0.465
5800,
5900,
6000,0.5738500000000001
6100,
6200,0.5738500000000001
6300,
6400,
6500,0.48
6600,
6700,0.48
6800,
6900,
7000,0.515
7100,
7200,
7300,0.515
7400,
7500,
7600,0.6287400000000001
7700,
7800,0.6287400000000001
7900,
8000,
8100,0.55
