0,1.5524799999999999
100,
200,
300,1.5524799999999999
400,
500,
600,1.42848
700,
800,1.42848
900,
1000,
1100,1.06572
1200,
1300,
1400,1.06572
1500,
1600,
1700,0.48
1800,
1900,0.48
2000,
2100,
2200,0.605
2300,
2400,
2500,0.605
2600,
2700,0.555
2800,
2900,
3000,0.555
3100,
3200,
3300,0.515
3400,
3500,
3600,0.515
3700,
3800,0.495
3900,
4000,
4100,0.495
4200,
4300,
4400,0.48
4500,
4600,0.48
4700,
4800,
4900,0.515
5000,
5100,
5200,0.515
5300,
5400,
5500,0.47
5600,
5700,0.47
5800,
5900,
6000,0.55
6100,
6200,
6300,0.55
6400,
6500,0.53
6600,
6700,
6800,0.53
6900,
7000,
7100,0.5788399999999999
7200,
7300,
7400,0.5788399999999999
7500,
7600,0.475
7700,
7800,
7900,0.475
8000,
8100,
8200,0.525
