0,1.5524799999999999
100,
200,1.5524799999999999
300,
400,
500,1.39657
600,
700,
800,1.39657
900,
1000,
1100,1.1928
1200,
1300,
1400,1.1928
1500,
1600,0.485
1700,
1800,
1900,0.485
2000,
2100,0.52
2200,
2300,
2400,0.52
2500,
2600,
2700,1.4334399999999998
2800,
2900,
3000,1.4334399999999998
3100,
3200,1.18783
3300,
3400,
3500,1.18783
3600,
3700,
3800,0.5938100000000001
3900,
4000,0.5938100000000001
4100,
4200,
4300,0.52
4400,
4500,
4600,0.52
4700,
4800,
4900,0.555
5000,
5100,0.555
5200,
5300,
5400,0.525
5500,
5600,
5700,0.525
5800,
5900,0.6187600000000001
6000,
6100,
6200,0.6187600000000001
6300,
6400,
6500,0.66866
6600,
6700,
6800,0.66866
6900,
7000,0.5938100000000001
7100,
7200,
7300,0.5938100000000001
7400,
7500,
7600,0.51
7700,
7800,
7900,0.51
8000,
8100,0.47
