0,1.36178
100,
200,1.36178
300,
400,
500,1.45824
600,
700,
800,1.45824
900,
1000,1.42848
1100,
1200,
1300,1.42848
1400,
1500,
1600,0.6536900000000001
1700,
1800,
1900,0.6536900000000001
2000,
2100,0.525
2200,
2300,
2400,0.525
2500,
2600,
2700,0.53
2800,
2900,0.53
3000,
3100,
3200,0.555
3300,
3400,
3500,0.555
3600,
3700,
3800,0.63373
3900,
4000,0.63373
4100,
4200,
4300,0.505
4400,
4500,
4600,0.505
4700,
4800,0.495
4900,
5000,
5100,0.495
5200,
5300,
5400,0.51
5500,
5600,
5700,0.51
5800,
5900,0.6936100000000001
6000,
6100,
6200,0.6936100000000001
6300,
6400,
6500,0.52
6600,
6700,0.52
6800,
6900,
7000,0.515
7100,
7200,
7300,0.515
7400,
7500,
7600,0.49
7700,
7800,0.49
7900,
8000,
8100,0.505
