0,1.4185599999999998
100,
200,
300,1.4185599999999998
400,
500,
600,0.8383200000000001
700,
800,0.8383200000000001
900,
1000,
1100,1.54256
1200,
1300,
1400,1.54256
1500,
1600,
1700,1.0109400000000002
1800,
1900,1.0109400000000002
2000,
2100,
2200,0.53
2300,
2400,
2500,0.53
2600,
2700,0.46
2800,
2900,
3000,0.46
3100,
3200,
3300,0.495
3400,
3500,
3600,0.495
3700,
3800,0.51
3900,
4000,
4100,0.51
4200,
4300,
4400,0.555
4500,
4600,0.555
4700,
4800,
4900,0.64371
5000,
5100,
5200,0.64371
5300,
5400,
5500,0.46
5600,
5700,0.46
5800,
5900,
6000,0.515
6100,
6200,
6300,0.515
6400,
6500,0.505
6600,
6700,
6800,0.505
6900,
7000,
7100,0.535
7200,
7300,
7400,0.535
7500,
7600,0.6387200000000001
7700,
7800,
7900,0.6387200000000001
