user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
632597,34268,347498,31033442,12621,48187,15108,0,1996,17:54:50:469207
632604,34268,347502,31033444,12621,48187,15108,0,1996,17:54:50:576598
632611,34268,347504,31033445,12621,48187,15108,0,1996,17:54:50:671634
632620,34268,347504,31033445,12621,48187,15108,0,1996,17:54:50:774102
632630,34268,347505,31033445,12621,48187,15108,0,1996,17:54:50:864812
632632,34268,347506,31033451,12621,48187,15108,0,1747,17:54:50:971920
632633,34268,347506,31033460,12621,48187,15108,0,1996,17:54:51:079539
632634,34268,347508,31033469,12621,48188,15108,0,1843,17:54:51:203384
632636,34268,347509,31033478,12621,48188,15108,0,1843,17:54:51:311501
632636,34268,347509,31033486,12621,48188,15108,0,1996,17:54:51:476514
632642,34268,347518,31033492,12621,48188,15108,0,1996,17:54:51:643722
632649,34268,347521,31033494,12621,48188,15108,0,1747,17:54:51:750847
632653,34268,347526,31033495,12621,48189,15108,0,1996,17:54:51:869809
632664,34268,347529,31033495,12621,48189,15108,0,1996,17:54:51:980782
632667,34268,347529,31033500,12621,48189,15108,0,1132,17:54:52:091501
632668,34268,347530,31033509,12621,48189,15109,0,979,17:54:52:201440
632668,34268,347531,31033517,12622,48189,15109,0,1843,17:54:52:326510
632669,34268,347532,31033526,12622,48190,15109,0,1996,17:54:52:418231
632671,34269,347533,31033533,12622,48190,15109,0,825,17:54:52:633429
632673,34269,347534,31033552,12622,48190,15109,0,1747,17:54:52:741433
632674,34269,347535,31033560,12622,48190,15109,0,1996,17:54:52:847676
632674,34269,347536,31033569,12622,48190,15109,0,1747,17:54:52:963591
632674,34269,347536,31033579,12622,48190,15109,0,1996,17:54:53:064470
632674,34269,347537,31033588,12622,48190,15109,0,1363,17:54:53:149431
632675,34269,347538,31033595,12622,48190,15109,0,1363,17:54:53:263277
632676,34269,347538,31033605,12622,48190,15109,0,1747,17:54:53:386438
632676,34269,347540,31033615,12622,48190,15109,0,1996,17:54:53:511140
632677,34269,347541,31033626,12622,48190,15109,0,1996,17:54:53:681424
632679,34269,347542,31033639,12622,48190,15109,0,1363,17:54:53:791913
632679,34269,347542,31033649,12622,48190,15109,0,1536,17:54:53:884201
632679,34269,347543,31033658,12622,48190,15109,0,1747,17:54:53:992348
632681,34269,347543,31033667,12622,48190,15109,0,1996,17:54:54:094369
632681,34269,347543,31033676,12622,48190,15109,0,1363,17:54:54:227076
632681,34269,347544,31033689,12622,48190,15109,0,825,17:54:54:346888
632682,34269,347545,31033699,12622,48190,15109,0,1843,17:54:54:473479
632683,34269,347546,31033709,12622,48191,15109,0,1996,17:54:54:608523
632684,34269,347546,31033721,12622,48191,15109,0,1996,17:54:54:791478
632686,34269,347548,31033735,12622,48191,15109,0,1996,17:54:54:902524
632686,34269,347548,31033746,12622,48191,15109,0,979,17:54:55:009341
632687,34269,347548,31033755,12622,48191,15109,0,1996,17:54:55:142214
632687,34269,347549,31033768,12622,48191,15109,0,1843,17:54:55:240164
632688,34269,347551,31033773,12622,48191,15109,0,1747,17:54:55:337564
632689,34269,347552,31033780,12622,48191,15109,0,825,17:54:55:430115
632691,34269,347554,31033786,12622,48191,15109,0,825,17:54:55:552237
632693,34269,347556,31033792,12622,48191,15109,0,1843,17:54:55:660409
632694,34269,347556,31033802,12622,48191,15109,0,825,17:54:55:750929
632694,34269,347556,31033810,12622,48191,15109,0,1363,17:54:55:877243
632695,34269,347557,31033820,12622,48191,15109,0,1996,17:54:56:000351
632695,34269,347559,31033832,12622,48191,15109,0,1536,17:54:56:141453
632697,34269,347560,31033843,12622,48191,15109,0,1996,17:54:56:237181
632697,34269,347560,31033852,12622,48191,15109,0,1996,17:54:56:339632
632698,34269,347560,31033861,12622,48191,15109,0,1363,17:54:56:436020
632699,34269,347561,31033868,12622,48191,15109,0,1747,17:54:56:549725
632700,34269,347563,31033875,12622,48192,15109,0,1132,17:54:56:657771
632701,34269,347563,31033885,12622,48192,15109,0,825,17:54:56:814420
632702,34269,347564,31033899,12622,48192,15109,0,1747,17:54:56:907055
632703,34269,347565,31033906,12622,48192,15109,0,1747,17:54:57:034673
632703,34269,347567,31033916,12622,48192,15109,0,1363,17:54:57:162181
632704,34269,347568,31033928,12622,48192,15109,0,1132,17:54:57:308351
632705,34269,347568,31033939,12622,48192,15109,0,1996,17:54:57:400634
632705,34269,347568,31033949,12622,48192,15109,0,1996,17:54:57:512197
632707,34269,347569,31033956,12622,48192,15109,0,825,17:54:57:627145
632707,34269,347569,31033967,12622,48192,15109,0,1132,17:54:57:808871
632707,34269,347570,31033987,12622,48192,15109,0,1996,17:54:57:933457
632708,34269,347570,31033994,12622,48192,15109,0,1363,17:54:58:052710
632709,34269,347572,31034003,12622,48192,15109,0,1536,17:54:58:150624
632709,34269,347572,31034011,12622,48192,15109,0,1536,17:54:58:251869
632709,34269,347573,31034020,12622,48192,15109,0,1996,17:54:58:359125
632710,34269,347573,31034028,12622,48192,15109,0,1996,17:54:58:439277
