user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
775361,32032,1117525,29502321,56709,215747,121787,0,1708,17:51:05:652079
775367,32032,1117531,29502321,56709,215748,121787,0,1708,17:51:05:733473
775369,32032,1117534,29502324,56709,215748,121787,0,1708,17:51:05:853344
775375,32032,1117538,29502326,56709,215748,121787,0,1708,17:51:05:990430
775382,32032,1117544,29502327,56709,215749,121788,0,1708,17:51:06:138405
775386,32032,1117550,29502329,56709,215749,121788,0,1708,17:51:06:247776
775390,32032,1117555,29502332,56709,215750,121788,0,1708,17:51:06:409942
775396,32032,1117559,29502339,56709,215750,121788,0,1708,17:51:06:535731
775401,32032,1117564,29502341,56709,215751,121788,0,1708,17:51:06:651947
775406,32032,1117568,29502343,56709,215751,121788,0,1708,17:51:06:775508
775410,32032,1117574,29502344,56709,215751,121788,0,1708,17:51:06:877946
775414,32032,1117577,29502347,56709,215751,121788,0,1708,17:51:07:002483
775417,32032,1117579,29502352,56709,215751,121788,0,1708,17:51:07:115296
775418,32032,1117585,29502356,56709,215752,121788,0,1708,17:51:07:210934
775422,32032,1117589,29502358,56709,215752,121788,0,1708,17:51:07:319640
775426,32032,1117593,29502360,56709,215752,121788,0,1708,17:51:07:554563
775431,32032,1117599,29502370,56709,215752,121788,0,1708,17:51:07:651178
775434,32032,1117604,29502371,56709,215752,121788,0,1708,17:51:07:745530
775437,32032,1117607,29502374,56709,215752,121788,0,1708,17:51:07:841292
775441,32032,1117611,29502376,56709,215753,121788,0,1708,17:51:07:954859
775445,32032,1117614,29502381,56709,215753,121788,0,1708,17:51:08:068580
775447,32032,1117618,29502383,56709,215753,121789,0,1708,17:51:08:159726
775452,32032,1117622,29502384,56709,215753,121789,0,1708,17:51:08:291561
775455,32032,1117626,29502388,56709,215753,121789,0,1708,17:51:08:393479
775459,32032,1117631,29502391,56709,215753,121789,0,1708,17:51:08:560824
775462,32032,1117634,29502400,56709,215753,121789,0,1708,17:51:08:670151
775466,32032,1117639,29502402,56709,215754,121789,0,1708,17:51:08:772128
775467,32032,1117642,29502407,56709,215754,121789,0,1708,17:51:08:863017
775472,32032,1117645,29502409,56709,215754,121789,0,1708,17:51:08:970074
775478,32032,1117649,29502409,56709,215754,121789,0,1708,17:51:09:081430
775482,32032,1117652,29502412,56709,215754,121789,0,1708,17:51:09:201968
775487,32032,1117657,29502415,56709,215754,121789,0,1708,17:51:09:327126
775492,32032,1117660,29502418,56709,215755,121789,0,1708,17:51:09:431607
775496,32032,1117663,29502422,56709,215755,121789,0,1708,17:51:09:639295
775500,32032,1117669,29502431,56709,215755,121789,0,1708,17:51:09:758495
775505,32032,1117673,29502434,56709,215755,121789,0,1708,17:51:09:890583
775509,32032,1117680,29502436,56709,215755,121789,0,1708,17:51:09:997210
775513,32032,1117683,29502439,56709,215755,121790,0,1708,17:51:10:133634
775518,32032,1117685,29502444,56709,215756,121790,0,1708,17:51:10:253596
775522,32032,1117690,29502446,56709,215756,121790,0,1708,17:51:10:378462
775525,32032,1117696,29502450,56709,215756,121790,0,1708,17:51:10:512828
775530,32032,1117702,29502453,56709,215756,121790,0,1708,17:51:10:628203
775533,32032,1117708,29502456,56709,215756,121790,0,1708,17:51:10:746886
775537,32032,1117713,29502458,56709,215756,121790,0,1708,17:51:10:838611
775541,32032,1117716,29502460,56709,215757,121790,0,1708,17:51:10:943408
775545,32032,1117720,29502464,56709,215757,121790,0,1708,17:51:11:043906
775548,32032,1117724,29502465,56709,215757,121790,0,1708,17:51:11:138461
775551,32032,1117728,29502469,56709,215757,121790,0,1708,17:51:11:282533
775555,32032,1117730,29502474,56709,215757,121790,0,1708,17:51:11:398144
775559,32032,1117734,29502477,56709,215757,121790,0,1708,17:51:11:500751
775563,32032,1117738,29502479,56709,215757,121790,0,1708,17:51:11:616566
775568,32032,1117741,29502484,56709,215758,121790,0,1708,17:51:11:756640
775572,32032,1117746,29502488,56709,215758,121791,0,1708,17:51:11:864176
775574,32032,1117750,29502493,56709,215758,121791,0,1708,17:51:11:989444
775579,32032,1117754,29502496,56709,215758,121791,0,1708,17:51:12:111730
775582,32032,1117758,29502499,56709,215758,121791,0,1516,17:51:12:234452
775586,32032,1117763,29502503,56709,215758,121791,0,1708,17:51:12:327160
775590,32032,1117767,29502504,56709,215759,121791,0,1708,17:51:12:426080
775592,32032,1117772,29502507,56709,215759,121791,0,1708,17:51:12:520103
775595,32032,1117777,29502510,56709,215759,121791,0,1708,17:51:12:681538
775598,32032,1117783,29502519,56709,215759,121791,0,1708,17:51:12:857736
775603,32032,1117788,29502522,56709,215759,121791,0,1708,17:51:12:967295
775607,32032,1117793,29502525,56709,215759,121791,0,1708,17:51:13:065944
775610,32032,1117798,29502526,56709,215760,121791,0,1708,17:51:13:178677
775613,32032,1117805,29502528,56709,215760,121791,0,1708,17:51:13:283700
775616,32032,1117810,29502530,56709,215760,121791,0,1708,17:51:13:416278
775622,32032,1117815,29502533,56709,215760,121791,0,1708,17:51:13:546091
775626,32032,1117819,29502536,56709,215760,121791,0,1708,17:51:13:633268
